date,close,volume,open,low,high
2019-02-04 10:16:00,19.14,15579,19.13,19.13,19.14
2019-02-04 10:15:00,19.13,21634,19.13,19.13,19.14
2019-02-04 10:14:00,19.12,10160,19.11,19.11,19.12
2019-02-04 10:13:00,19.11,34238,19.09,19.09,19.11
2019-02-04 10:12:00,19.10,2524,19.09,19.09,19.10
2019-02-04 10:11:00,19.08,2787,19.08,19.08,19.08
2019-02-04 10:10:00,19.08,1019,19.07,19.07,19.08
2019-02-04 10:09:00,19.08,1319,19.09,19.08,19.09
2019-02-04 10:08:00,19.08,1076,19.08,19.08,19.08
2019-02-04 10:07:00,19.08,7156,19.07,19.07,19.08
2019-02-04 10:05:00,19.07,880,19.07,19.07,19.07
2019-02-04 10:04:00,19.07,32482,19.07,19.06,19.07
2019-02-04 10:03:00,19.08,10756,19.07,19.07,19.08
2019-02-04 10:02:00,19.07,1886,19.07,19.07,19.07
2019-02-04 10:01:00,19.07,1147,19.07,19.07,19.07
2019-02-04 10:00:00,19.08,186,19.08,19.08,19.08
2019-02-04 09:59:00,19.08,1803,19.07,19.07,19.08
2019-02-04 09:58:00,19.07,185,19.07,19.07,19.07
2019-02-04 09:57:00,19.07,1651,19.07,19.07,19.07
2019-02-04 09:56:00,19.07,1210,19.07,19.07,19.07
2019-02-04 09:55:00,19.07,1504,19.07,19.07,19.07
2019-02-04 09:54:00,19.07,7985,19.07,19.07,19.07
2019-02-04 09:53:00,19.08,20,19.08,19.08,19.08
2019-02-04 09:52:00,19.08,2511,19.08,19.08,19.08
2019-02-04 09:51:00,19.07,2632,19.08,19.07,19.08
2019-02-04 09:50:00,19.07,1998,19.07,19.07,19.07
2019-02-04 09:49:00,19.07,800,19.07,19.07,19.07
2019-02-04 09:48:00,19.07,3662,19.07,19.07,19.07
2019-02-04 09:46:00,19.07,1100,19.07,19.07,19.07
2019-02-04 09:45:00,19.06,3294,19.07,19.06,19.07
2019-02-04 09:44:00,19.07,1000,19.07,19.07,19.07
2019-02-04 09:43:00,19.08,7382,19.06,19.06,19.08
2019-02-04 09:42:00,19.06,640,19.06,19.06,19.06
2019-02-04 09:41:00,19.05,6564,19.05,19.05,19.05
2019-02-04 09:40:00,19.05,7471,19.06,19.05,19.06
2019-02-04 09:39:00,19.06,6308,19.06,19.06,19.06
2019-02-04 09:38:00,19.04,19734,19.05,19.04,19.05
2019-02-04 09:37:00,19.05,500,19.05,19.05,19.05
2019-02-04 09:36:00,19.05,7023,19.04,19.04,19.06
2019-02-04 09:35:00,19.04,2210,19.04,19.04,19.04
2019-02-04 09:34:00,19.05,17145,19.04,19.04,19.05
2019-02-04 09:33:00,19.04,39258,19.05,19.04,19.05
2019-02-04 09:32:00,19.06,13892,19.07,19.06,19.07
2019-02-04 09:31:00,19.06,3812,19.06,19.06,19.06
2019-02-04 09:30:00,19.06,8585,19.06,19.06,19.06
2019-02-04 09:29:00,19.06,3470,19.05,19.05,19.06
2019-02-04 09:28:00,19.04,16062,19.05,19.04,19.06
2019-02-04 09:27:00,19.05,10329,19.07,19.05,19.07
2019-02-04 09:26:00,19.07,15738,19.07,19.07,19.07
2019-02-04 09:25:00,19.08,1748,19.08,19.08,19.08
2019-02-04 09:24:00,19.08,9329,19.09,19.08,19.09
2019-02-04 09:23:00,19.09,11206,19.09,19.09,19.09
2019-02-04 09:22:00,19.10,5855,19.09,19.09,19.10
2019-02-04 09:21:00,19.09,5136,19.07,19.07,19.09
2019-02-04 09:20:00,19.07,6488,19.07,19.06,19.07
2019-02-04 09:19:00,19.07,15032,19.06,19.06,19.07
2019-02-04 09:18:00,19.06,10861,19.06,19.05,19.07
2019-02-04 09:17:00,19.07,34939,19.07,19.06,19.07
2019-02-04 09:16:00,19.08,10872,19.09,19.07,19.09
2019-02-04 09:15:00,19.09,6702,19.08,19.08,19.09
2019-02-04 09:14:00,19.08,13665,19.09,19.08,19.10
2019-02-04 09:13:00,19.09,12813,19.10,19.09,19.10
2019-02-04 09:12:00,19.10,28691,19.11,19.10,19.11
2019-02-04 09:11:00,19.13,1135,19.13,19.13,19.13
2019-02-04 09:10:00,19.14,131,19.13,19.13,19.14
2019-02-04 09:09:00,19.13,11787,19.13,19.13,19.14
2019-02-04 09:08:00,19.14,6013,19.13,19.13,19.14
2019-02-04 09:07:00,19.13,10076,19.14,19.13,19.16
2019-02-04 09:06:00,19.14,7472,19.15,19.14,19.15
2019-02-04 09:05:00,19.15,2511,19.16,19.15,19.16
2019-02-04 09:04:00,19.16,4244,19.16,19.16,19.16
2019-02-04 09:03:00,19.16,11860,19.13,19.13,19.16
2019-02-04 09:02:00,19.14,30533,19.16,19.13,19.17
2019-02-01 17:32:00,19.16,1745431,19.16,19.16,19.16
2019-02-01 17:20:00,19.16,11466,19.15,19.15,19.17
2019-02-01 17:19:00,19.16,15630,19.15,19.15,19.16
2019-02-01 17:18:00,19.15,6197,19.16,19.15,19.16
2019-02-01 17:17:00,19.16,15874,19.16,19.15,19.16
2019-02-01 17:16:00,19.16,12605,19.15,19.15,19.16
2019-02-01 17:15:00,19.15,20969,19.14,19.14,19.15
2019-02-01 17:14:00,19.14,26213,19.15,19.14,19.15
2019-02-01 17:13:00,19.15,412,19.15,19.15,19.15
2019-02-01 17:12:00,19.15,14689,19.15,19.15,19.15
2019-02-01 17:11:00,19.15,7026,19.16,19.15,19.16
2019-02-01 17:10:00,19.16,5535,19.17,19.16,19.17
2019-02-01 17:09:00,19.17,17887,19.17,19.16,19.17
2019-02-01 17:08:00,19.16,16236,19.16,19.16,19.16
2019-02-01 17:07:00,19.16,10808,19.16,19.16,19.17
2019-02-01 17:06:00,19.16,13126,19.15,19.15,19.16
2019-02-01 17:05:00,19.15,19633,19.15,19.15,19.16
2019-02-01 17:04:00,19.15,26691,19.15,19.15,19.16
2019-02-01 17:03:00,19.15,3622,19.15,19.15,19.15
2019-02-01 17:02:00,19.15,37516,19.15,19.12,19.15
2019-02-01 17:01:00,19.15,24253,19.16,19.15,19.16
2019-02-01 17:00:00,19.16,9348,19.17,19.16,19.17
2019-02-01 16:59:00,19.17,15482,19.17,19.17,19.18
2019-02-01 16:58:00,19.16,5438,19.17,19.16,19.17
2019-02-01 16:57:00,19.18,6866,19.19,19.18,19.19
2019-02-01 16:56:00,19.19,5050,19.20,19.19,19.20
2019-02-01 16:55:00,19.20,2996,19.20,19.20,19.20
2019-02-01 16:54:00,19.20,9271,19.19,19.19,19.20
2019-02-01 16:53:00,19.19,9848,19.19,19.19,19.19
2019-02-01 16:52:00,19.19,29174,19.21,19.19,19.21
2019-02-01 16:51:00,19.21,4596,19.21,19.21,19.22
2019-02-01 16:50:00,19.21,6247,19.22,19.21,19.22
2019-02-01 16:49:00,19.22,17385,19.22,19.22,19.23
2019-02-01 16:48:00,19.22,6936,19.22,19.22,19.22
2019-02-01 16:47:00,19.22,7335,19.24,19.22,19.24
2019-02-01 16:46:00,19.24,2327,19.24,19.24,19.24
2019-02-01 16:45:00,19.24,8302,19.24,19.24,19.24
2019-02-01 16:44:00,19.25,7095,19.25,19.25,19.26
2019-02-01 16:43:00,19.25,2032,19.25,19.25,19.25
2019-02-01 16:42:00,19.25,8458,19.24,19.24,19.25
2019-02-01 16:41:00,19.24,4096,19.24,19.24,19.24
2019-02-01 16:40:00,19.24,8558,19.23,19.23,19.24
2019-02-01 16:39:00,19.23,10055,19.25,19.23,19.25
2019-02-01 16:38:00,19.25,9962,19.26,19.25,19.26
2019-02-01 16:37:00,19.26,15497,19.26,19.25,19.26
2019-02-01 16:36:00,19.26,9208,19.25,19.25,19.26
2019-02-01 16:35:00,19.25,5536,19.26,19.25,19.26
2019-02-01 16:34:00,19.26,10431,19.24,19.24,19.26
2019-02-01 16:33:00,19.24,10195,19.23,19.23,19.24
2019-02-01 16:32:00,19.23,9718,19.24,19.23,19.24
2019-02-01 16:31:00,19.24,17867,19.25,19.23,19.25
2019-02-01 16:30:00,19.25,1514,19.25,19.25,19.25
2019-02-01 16:29:00,19.26,28302,19.27,19.25,19.27
2019-02-01 16:28:00,19.27,4725,19.27,19.27,19.27
2019-02-01 16:27:00,19.27,8367,19.27,19.27,19.28
2019-02-01 16:26:00,19.28,4530,19.28,19.28,19.28
2019-02-01 16:25:00,19.29,4753,19.29,19.28,19.29
2019-02-01 16:24:00,19.29,9398,19.30,19.29,19.30
2019-02-01 16:23:00,19.30,3420,19.29,19.29,19.30
2019-02-01 16:22:00,19.29,7221,19.29,19.28,19.29
2019-02-01 16:21:00,19.29,4825,19.28,19.28,19.29
2019-02-01 16:20:00,19.28,7549,19.28,19.28,19.28
2019-02-01 16:19:00,19.27,12111,19.28,19.27,19.28
2019-02-01 16:18:00,19.28,8190,19.27,19.27,19.28
2019-02-01 16:17:00,19.27,5934,19.26,19.26,19.27
2019-02-01 16:15:00,19.26,7318,19.26,19.25,19.26
2019-02-01 16:14:00,19.27,4694,19.27,19.27,19.27
2019-02-01 16:13:00,19.27,8883,19.27,19.26,19.27
2019-02-01 16:12:00,19.26,46048,19.25,19.25,19.27
2019-02-01 16:11:00,19.25,1730,19.25,19.25,19.25
2019-02-01 16:10:00,19.25,5589,19.25,19.25,19.25
2019-02-01 16:09:00,19.25,9820,19.24,19.24,19.25
2019-02-01 16:08:00,19.24,5056,19.24,19.23,19.24
2019-02-01 16:07:00,19.24,4570,19.23,19.23,19.24
2019-02-01 16:06:00,19.22,5366,19.21,19.21,19.22
2019-02-01 16:05:00,19.21,9344,19.20,19.20,19.21
2019-02-01 16:04:00,19.20,12179,19.18,19.18,19.20
2019-02-01 16:03:00,19.17,10493,19.18,19.17,19.18
2019-02-01 16:02:00,19.17,4518,19.19,19.17,19.19
2019-02-01 16:01:00,19.19,36682,19.18,19.18,19.21
2019-02-01 16:00:00,19.17,1279,19.19,19.17,19.19
2019-02-01 15:59:00,19.20,18500,19.19,19.19,19.20
2019-02-01 15:58:00,19.19,8555,19.19,19.19,19.20
2019-02-01 15:57:00,19.19,12947,19.20,19.19,19.20
2019-02-01 15:56:00,19.20,18108,19.20,19.20,19.20
2019-02-01 15:55:00,19.19,7805,19.18,19.18,19.20
2019-02-01 15:54:00,19.17,5119,19.18,19.17,19.18
2019-02-01 15:53:00,19.17,7914,19.17,19.17,19.17
2019-02-01 15:52:00,19.17,120,19.17,19.17,19.17
2019-02-01 15:51:00,19.17,14695,19.17,19.17,19.18
2019-02-01 15:50:00,19.18,6354,19.19,19.18,19.19
2019-02-01 15:49:00,19.20,1391,19.21,19.20,19.21
2019-02-01 15:48:00,19.21,2025,19.21,19.21,19.21
2019-02-01 15:47:00,19.21,2071,19.21,19.21,19.21
2019-02-01 15:46:00,19.21,11212,19.21,19.20,19.21
2019-02-01 15:45:00,19.21,6490,19.21,19.20,19.21
2019-02-01 15:44:00,19.21,3331,19.21,19.21,19.21
2019-02-01 15:43:00,19.22,3179,19.22,19.22,19.22
2019-02-01 15:42:00,19.22,2000,19.22,19.22,19.22
2019-02-01 15:41:00,19.22,14746,19.22,19.22,19.23
2019-02-01 15:40:00,19.22,6563,19.22,19.22,19.23
2019-02-01 15:39:00,19.22,1217,19.22,19.22,19.22
2019-02-01 15:38:00,19.21,1411,19.21,19.21,19.22
2019-02-01 15:37:00,19.21,3928,19.22,19.21,19.22
2019-02-01 15:36:00,19.22,9669,19.21,19.21,19.22
2019-02-01 15:35:00,19.21,31397,19.19,19.19,19.21
2019-02-01 15:34:00,19.19,31045,19.19,19.18,19.19
2019-02-01 15:33:00,19.19,2222,19.20,19.19,19.20
2019-02-01 15:32:00,19.20,5196,19.19,19.19,19.20
2019-02-01 15:31:00,19.19,30697,19.22,19.18,19.23
2019-02-01 15:30:00,19.22,1303,19.22,19.22,19.22
2019-02-01 15:29:00,19.22,2466,19.22,19.22,19.22
2019-02-01 15:28:00,19.22,6600,19.22,19.22,19.22
2019-02-01 15:27:00,19.21,481,19.21,19.21,19.21
2019-02-01 15:26:00,19.21,2000,19.21,19.21,19.21
2019-02-01 15:25:00,19.21,1653,19.21,19.21,19.21
2019-02-01 15:23:00,19.22,2242,19.21,19.21,19.22
2019-02-01 15:22:00,19.21,21981,19.20,19.20,19.21
2019-02-01 15:21:00,19.21,682,19.20,19.20,19.21
2019-02-01 15:19:00,19.20,4434,19.20,19.20,19.20
2019-02-01 15:18:00,19.20,2360,19.19,19.19,19.20
2019-02-01 15:17:00,19.20,11429,19.19,19.19,19.20
2019-02-01 15:16:00,19.19,560,19.19,19.19,19.19
2019-02-01 15:15:00,19.19,1377,19.19,19.19,19.19
2019-02-01 15:14:00,19.18,2292,19.18,19.18,19.18
2019-02-01 15:12:00,19.18,1295,19.18,19.18,19.18
2019-02-01 15:11:00,19.18,1750,19.18,19.18,19.18
2019-02-01 15:10:00,19.19,755,19.18,19.18,19.19
2019-02-01 15:09:00,19.18,6440,19.18,19.18,19.18
2019-02-01 15:08:00,19.18,991,19.18,19.18,19.18
2019-02-01 15:06:00,19.19,8934,19.19,19.19,19.19
2019-02-01 15:05:00,19.19,3186,19.20,19.19,19.20
2019-02-01 15:04:00,19.20,1419,19.19,19.19,19.20
2019-02-01 15:03:00,19.19,1759,19.19,19.19,19.19
2019-02-01 15:02:00,19.19,13056,19.19,19.19,19.19
2019-02-01 15:00:00,19.20,5016,19.19,19.19,19.20
2019-02-01 14:59:00,19.18,200,19.18,19.18,19.18
2019-02-01 14:58:00,19.18,1070,19.18,19.18,19.18
2019-02-01 14:57:00,19.18,3934,19.18,19.18,19.18
2019-02-01 14:56:00,19.19,1484,19.18,19.18,19.19
2019-02-01 14:55:00,19.18,3780,19.18,19.18,19.18
2019-02-01 14:54:00,19.18,4705,19.17,19.17,19.19
2019-02-01 14:53:00,19.17,19981,19.18,19.17,19.18
2019-02-01 14:52:00,19.17,15299,19.16,19.16,19.17
2019-02-01 14:51:00,19.16,1048,19.16,19.16,19.16
2019-02-01 14:50:00,19.17,26111,19.15,19.15,19.17
2019-02-01 14:49:00,19.15,353,19.14,19.14,19.15
2019-02-01 14:47:00,19.14,2529,19.14,19.14,19.14
2019-02-01 14:46:00,19.14,4230,19.13,19.13,19.14
2019-02-01 14:45:00,19.13,5095,19.13,19.13,19.14
2019-02-01 14:44:00,19.14,1050,19.14,19.14,19.14
2019-02-01 14:43:00,19.14,6362,19.13,19.12,19.14
2019-02-01 14:42:00,19.13,6356,19.14,19.13,19.14
2019-02-01 14:41:00,19.14,1003,19.14,19.14,19.14
2019-02-01 14:38:00,19.14,1733,19.14,19.13,19.14
2019-02-01 14:37:00,19.13,11106,19.14,19.13,19.14
2019-02-01 14:36:00,19.14,2895,19.13,19.13,19.14
2019-02-01 14:35:00,19.12,4284,19.12,19.12,19.12
2019-02-01 14:34:00,19.12,7081,19.13,19.12,19.13
2019-02-01 14:33:00,19.12,2348,19.12,19.12,19.12
2019-02-01 14:32:00,19.12,3205,19.13,19.12,19.13
2019-02-01 14:31:00,19.13,29626,19.12,19.12,19.14
2019-02-01 14:30:00,19.11,38390,19.10,19.10,19.12
2019-02-01 14:29:00,19.10,5955,19.09,19.09,19.10
2019-02-01 14:27:00,19.09,1149,19.09,19.09,19.09
2019-02-01 14:26:00,19.08,7938,19.08,19.08,19.08
2019-02-01 14:25:00,19.08,1286,19.08,19.08,19.08
2019-02-01 14:24:00,19.07,10225,19.07,19.07,19.07
2019-02-01 14:23:00,19.08,18942,19.08,19.08,19.08
2019-02-01 14:22:00,19.08,4118,19.08,19.08,19.08
2019-02-01 14:21:00,19.08,7904,19.07,19.07,19.08
2019-02-01 14:20:00,19.07,17717,19.07,19.07,19.08
2019-02-01 14:19:00,19.07,1949,19.07,19.07,19.07
2019-02-01 14:18:00,19.06,10716,19.05,19.05,19.06
2019-02-01 14:16:00,19.05,8592,19.06,19.05,19.06
2019-02-01 14:15:00,19.05,1928,19.06,19.05,19.06
2019-02-01 14:14:00,19.07,883,19.07,19.07,19.07
2019-02-01 14:13:00,19.06,1000,19.06,19.06,19.06
2019-02-01 14:12:00,19.06,13243,19.07,19.06,19.07
2019-02-01 14:11:00,19.07,2733,19.06,19.06,19.07
2019-02-01 14:10:00,19.06,22,19.06,19.06,19.06
2019-02-01 14:08:00,19.06,3131,19.07,19.06,19.07
2019-02-01 14:07:00,19.07,3852,19.06,19.06,19.07
2019-02-01 14:06:00,19.06,4498,19.06,19.05,19.06
2019-02-01 14:05:00,19.06,2449,19.06,19.06,19.06
2019-02-01 14:03:00,19.05,7952,19.04,19.04,19.05
2019-02-01 14:02:00,19.04,2226,19.03,19.03,19.04
2019-02-01 14:01:00,19.04,16098,19.03,19.03,19.04
2019-02-01 14:00:00,19.04,6244,19.03,19.03,19.04
2019-02-01 13:59:00,19.04,1105,19.04,19.04,19.04
2019-02-01 13:58:00,19.04,2945,19.04,19.04,19.04
2019-02-01 13:57:00,19.04,22252,19.05,19.03,19.05
2019-02-01 13:56:00,19.05,26467,19.06,19.04,19.06
2019-02-01 13:55:00,19.06,1000,19.06,19.06,19.06
2019-02-01 13:54:00,19.06,197,19.06,19.06,19.06
2019-02-01 13:53:00,19.06,2783,19.06,19.06,19.06
2019-02-01 13:52:00,19.06,608,19.06,19.06,19.06
2019-02-01 13:51:00,19.06,2372,19.07,19.06,19.07
2019-02-01 13:50:00,19.07,1067,19.07,19.07,19.07
2019-02-01 13:49:00,19.07,3072,19.07,19.07,19.07
2019-02-01 13:48:00,19.06,2933,19.07,19.06,19.07
2019-02-01 13:47:00,19.07,1623,19.07,19.07,19.07
2019-02-01 13:46:00,19.08,776,19.08,19.08,19.08
2019-02-01 13:45:00,19.07,250,19.07,19.07,19.07
2019-02-01 13:44:00,19.07,4182,19.07,19.07,19.07
2019-02-01 13:43:00,19.07,187,19.07,19.07,19.07
2019-02-01 13:42:00,19.08,1003,19.08,19.08,19.08
2019-02-01 13:41:00,19.09,813,19.09,19.09,19.09
2019-02-01 13:40:00,19.09,3679,19.09,19.09,19.09
2019-02-01 13:39:00,19.09,2537,19.09,19.09,19.09
2019-02-01 13:37:00,19.08,1376,19.08,19.08,19.08
2019-02-01 13:36:00,19.09,2303,19.09,19.09,19.09
2019-02-01 13:35:00,19.09,4306,19.09,19.09,19.09
2019-02-01 13:34:00,19.09,5918,19.09,19.09,19.09
2019-02-01 13:33:00,19.08,570,19.08,19.08,19.08
2019-02-01 13:32:00,19.09,2796,19.09,19.09,19.09
2019-02-01 13:31:00,19.09,2615,19.09,19.09,19.09
2019-02-01 13:30:00,19.09,1500,19.09,19.09,19.09
2019-02-01 13:29:00,19.08,2237,19.08,19.08,19.08
2019-02-01 13:26:00,19.09,2590,19.09,19.09,19.09
2019-02-01 13:25:00,19.09,2893,19.09,19.09,19.10
2019-02-01 13:24:00,19.10,3906,19.09,19.09,19.10
2019-02-01 13:22:00,19.09,1590,19.09,19.09,19.09
2019-02-01 13:21:00,19.09,4047,19.09,19.09,19.09
2019-02-01 13:20:00,19.10,544,19.10,19.10,19.10
2019-02-01 13:19:00,19.10,1031,19.10,19.10,19.10
2019-02-01 13:17:00,19.10,2676,19.10,19.10,19.10
2019-02-01 13:16:00,19.09,2740,19.10,19.09,19.10
2019-02-01 13:15:00,19.11,2667,19.10,19.10,19.11
2019-02-01 13:14:00,19.10,1531,19.10,19.10,19.10
2019-02-01 13:13:00,19.10,6999,19.11,19.10,19.11
2019-02-01 13:12:00,19.11,2433,19.11,19.11,19.11
2019-02-01 13:11:00,19.12,112,19.12,19.12,19.12
2019-02-01 13:10:00,19.12,4444,19.11,19.11,19.12
2019-02-01 13:09:00,19.11,2376,19.11,19.11,19.11
2019-02-01 13:08:00,19.10,1000,19.10,19.10,19.10
2019-02-01 13:07:00,19.10,7695,19.11,19.10,19.11
2019-02-01 13:06:00,19.11,5,19.11,19.11,19.11
2019-02-01 13:04:00,19.11,2895,19.11,19.11,19.11
2019-02-01 13:03:00,19.10,2406,19.10,19.10,19.10
2019-02-01 13:02:00,19.10,1200,19.10,19.10,19.10
2019-02-01 13:01:00,19.10,1063,19.10,19.10,19.10
2019-02-01 13:00:00,19.10,4579,19.11,19.10,19.11
2019-02-01 12:59:00,19.11,1234,19.11,19.11,19.11
2019-02-01 12:58:00,19.11,253,19.10,19.10,19.11
2019-02-01 12:57:00,19.10,3308,19.10,19.09,19.10
2019-02-01 12:56:00,19.10,330,19.10,19.10,19.10
2019-02-01 12:55:00,19.10,22960,19.11,19.10,19.11
2019-02-01 12:53:00,19.12,6155,19.11,19.11,19.12
2019-02-01 12:51:00,19.11,398,19.11,19.11,19.11
2019-02-01 12:49:00,19.12,4016,19.12,19.11,19.12
2019-02-01 12:48:00,19.12,1204,19.11,19.11,19.12
2019-02-01 12:47:00,19.11,4657,19.12,19.11,19.12
2019-02-01 12:46:00,19.12,2000,19.12,19.12,19.12
2019-02-01 12:45:00,19.11,2680,19.12,19.11,19.12
2019-02-01 12:44:00,19.13,579,19.13,19.13,19.13
2019-02-01 12:43:00,19.13,1374,19.13,19.13,19.14
2019-02-01 12:42:00,19.14,443,19.14,19.14,19.14
2019-02-01 12:41:00,19.14,65,19.14,19.14,19.14
2019-02-01 12:40:00,19.13,3338,19.13,19.13,19.13
2019-02-01 12:37:00,19.13,63,19.13,19.13,19.13
2019-02-01 12:36:00,19.13,14593,19.13,19.12,19.13
2019-02-01 12:34:00,19.13,1842,19.13,19.13,19.13
2019-02-01 12:33:00,19.13,1350,19.13,19.13,19.13
2019-02-01 12:32:00,19.13,1903,19.14,19.13,19.14
2019-02-01 12:31:00,19.15,2573,19.14,19.14,19.15
2019-02-01 12:29:00,19.14,1000,19.14,19.14,19.14
2019-02-01 12:28:00,19.14,908,19.14,19.14,19.14
2019-02-01 12:27:00,19.15,2061,19.15,19.15,19.15
2019-02-01 12:26:00,19.14,2284,19.14,19.14,19.14
2019-02-01 12:25:00,19.13,3044,19.14,19.13,19.14
2019-02-01 12:24:00,19.14,996,19.14,19.14,19.14
2019-02-01 12:23:00,19.14,4078,19.15,19.14,19.15
2019-02-01 12:22:00,19.15,24,19.15,19.15,19.15
2019-02-01 12:21:00,19.15,4533,19.15,19.15,19.15
2019-02-01 12:20:00,19.15,1337,19.14,19.14,19.15
2019-02-01 12:19:00,19.15,2295,19.15,19.14,19.15
2019-02-01 12:18:00,19.15,2980,19.15,19.15,19.15
2019-02-01 12:17:00,19.14,5219,19.15,19.14,19.15
2019-02-01 12:16:00,19.15,5335,19.15,19.15,19.16
2019-02-01 12:14:00,19.15,3479,19.15,19.15,19.15
2019-02-01 12:13:00,19.15,1804,19.15,19.15,19.15
2019-02-01 12:12:00,19.15,1075,19.15,19.15,19.15
2019-02-01 12:11:00,19.16,2455,19.16,19.16,19.16
2019-02-01 12:10:00,19.16,3000,19.16,19.16,19.16
2019-02-01 12:09:00,19.15,5909,19.16,19.15,19.16
2019-02-01 12:08:00,19.16,18867,19.16,19.15,19.16
2019-02-01 12:07:00,19.15,1775,19.15,19.15,19.15
2019-02-01 12:06:00,19.15,1033,19.15,19.15,19.15
2019-02-01 12:05:00,19.15,2,19.15,19.15,19.15
2019-02-01 12:03:00,19.14,2202,19.14,19.14,19.14
2019-02-01 12:02:00,19.14,1104,19.14,19.14,19.14
2019-02-01 12:01:00,19.15,127502,19.15,19.15,19.15
2019-02-01 12:00:00,19.14,1960,19.14,19.14,19.14
2019-02-01 11:59:00,19.14,2932,19.13,19.13,19.14
2019-02-01 11:57:00,19.13,2040,19.13,19.13,19.13
2019-02-01 11:56:00,19.12,3440,19.12,19.12,19.12
2019-02-01 11:55:00,19.13,1,19.13,19.13,19.13
2019-02-01 11:54:00,19.13,1746,19.13,19.13,19.13
2019-02-01 11:53:00,19.13,1813,19.13,19.13,19.13
2019-02-01 11:52:00,19.13,1419,19.13,19.13,19.13
2019-02-01 11:51:00,19.13,19125,19.12,19.12,19.13
2019-02-01 11:50:00,19.12,3751,19.12,19.12,19.12
2019-02-01 11:49:00,19.12,1100,19.12,19.12,19.12
2019-02-01 11:48:00,19.12,7432,19.11,19.11,19.12
2019-02-01 11:47:00,19.11,2300,19.11,19.11,19.11
2019-02-01 11:46:00,19.11,1384,19.11,19.11,19.11
2019-02-01 11:45:00,19.11,5834,19.11,19.11,19.11
2019-02-01 11:44:00,19.11,17806,19.11,19.11,19.11
2019-02-01 11:43:00,19.11,4146,19.11,19.11,19.11
2019-02-01 11:42:00,19.11,9940,19.12,19.11,19.12
2019-02-01 11:40:00,19.13,3587,19.14,19.13,19.14
2019-02-01 11:39:00,19.14,1969,19.14,19.14,19.14
2019-02-01 11:38:00,19.15,5564,19.14,19.14,19.15
2019-02-01 11:37:00,19.15,33165,19.17,19.15,19.17
2019-02-01 11:36:00,19.17,530,19.17,19.17,19.17
2019-02-01 11:35:00,19.17,643,19.17,19.17,19.17
2019-02-01 11:34:00,19.18,1982,19.17,19.17,19.18
2019-02-01 11:33:00,19.18,3657,19.18,19.18,19.18
2019-02-01 11:32:00,19.18,5439,19.18,19.17,19.18
2019-02-01 11:31:00,19.18,3021,19.18,19.18,19.18
2019-02-01 11:30:00,19.17,1464,19.17,19.17,19.17
2019-02-01 11:29:00,19.17,2191,19.17,19.17,19.17
2019-02-01 11:28:00,19.17,39137,19.18,19.16,19.18
2019-02-01 11:26:00,19.18,853,19.18,19.18,19.18
2019-02-01 11:25:00,19.18,1200,19.17,19.17,19.18
2019-02-01 11:24:00,19.17,1414,19.17,19.17,19.17
2019-02-01 11:23:00,19.17,1000,19.17,19.17,19.17
2019-02-01 11:22:00,19.17,1037,19.17,19.17,19.17
2019-02-01 11:21:00,19.17,2479,19.17,19.17,19.18
2019-02-01 11:20:00,19.17,2133,19.17,19.17,19.17
2019-02-01 11:19:00,19.17,1228,19.17,19.17,19.17
2019-02-01 11:18:00,19.17,1931,19.17,19.17,19.17
2019-02-01 11:17:00,19.18,4809,19.18,19.18,19.18
2019-02-01 11:16:00,19.18,17512,19.18,19.18,19.18
2019-02-01 11:15:00,19.19,6866,19.19,19.19,19.19
2019-02-01 11:14:00,19.19,2331,19.20,19.19,19.20
2019-02-01 11:12:00,19.19,1802,19.19,19.19,19.19
2019-02-01 11:11:00,19.20,6331,19.20,19.20,19.20
2019-02-01 11:10:00,19.21,64314,19.20,19.20,19.21
2019-02-01 11:09:00,19.20,4010,19.20,19.20,19.20
2019-02-01 11:08:00,19.20,6937,19.20,19.20,19.20
2019-02-01 11:07:00,19.20,750,19.20,19.20,19.20
2019-02-01 11:05:00,19.19,44,19.19,19.19,19.19
2019-02-01 11:04:00,19.19,1805,19.19,19.19,19.19
2019-02-01 11:03:00,19.20,9537,19.20,19.19,19.20
2019-02-01 11:02:00,19.21,2066,19.20,19.20,19.21
2019-02-01 11:01:00,19.20,2036,19.20,19.20,19.20
2019-02-01 11:00:00,19.20,5422,19.20,19.20,19.20
2019-02-01 10:59:00,19.21,4273,19.20,19.20,19.21
2019-02-01 10:58:00,19.20,66380,19.20,19.20,19.22
2019-02-01 10:57:00,19.20,950,19.20,19.20,19.20
2019-02-01 10:56:00,19.20,4616,19.19,19.19,19.20
2019-02-01 10:55:00,19.19,4041,19.19,19.19,19.19
2019-02-01 10:53:00,19.18,300,19.18,19.18,19.18
2019-02-01 10:52:00,19.18,12802,19.17,19.17,19.18
2019-02-01 10:51:00,19.17,779,19.17,19.17,19.17
2019-02-01 10:50:00,19.17,4517,19.17,19.17,19.17
2019-02-01 10:49:00,19.17,8987,19.18,19.17,19.18
2019-02-01 10:48:00,19.18,8382,19.18,19.18,19.18
2019-02-01 10:47:00,19.18,400,19.18,19.18,19.18
2019-02-01 10:46:00,19.18,51577,19.18,19.17,19.18
2019-02-01 10:45:00,19.18,6300,19.18,19.18,19.18
2019-02-01 10:44:00,19.18,5276,19.18,19.18,19.18
2019-02-01 10:42:00,19.19,2053,19.19,19.19,19.19
