date,open,high,low,close,volume
2019-04-11 03:10:00,78200.0,78400.0,78200.0,78400.0,0.0
2019-04-11 03:17:00,78300.0,78300.0,78300.0,78300.0,1.0
2019-04-11 03:24:00,78400.0,78400.0,78400.0,78400.0,1.0
2019-04-11 03:44:00,78400.0,78400.0,78400.0,78400.0,2.0
2019-04-11 03:59:00,78300.0,78300.0,78300.0,78300.0,1.0
2019-04-11 04:40:00,78200.0,78200.0,78200.0,78200.0,1.0
2019-04-11 04:55:00,78300.0,78300.0,78300.0,78300.0,1.0
2019-04-11 05:01:00,78200.0,78200.0,78200.0,78200.0,1.0
2019-04-11 05:02:00,78100.0,78100.0,78100.0,78100.0,2.0
2019-04-11 05:04:00,78000.0,78000.0,78000.0,78000.0,1.0
2019-04-11 05:32:00,78200.0,78200.0,78200.0,78200.0,1.0
2019-04-11 05:56:00,78300.0,78400.0,78000.0,78400.0,16.0
2019-04-11 06:04:00,78300.0,78500.0,78100.0,78500.0,8.0
2019-04-11 06:33:00,78400.0,78400.0,78400.0,78400.0,3.0
2019-04-11 06:58:00,78300.0,78300.0,78300.0,78300.0,1.0
2019-04-11 06:59:00,78200.0,78200.0,78200.0,78200.0,1.0
2019-04-11 07:08:00,78300.0,78300.0,78300.0,78300.0,1.0
2019-04-11 07:26:00,78400.0,78400.0,78400.0,78400.0,1.0
2019-04-11 07:28:00,78400.0,78400.0,78400.0,78400.0,1.0
2019-04-11 07:54:00,78300.0,78300.0,78300.0,78300.0,1.0
2019-04-11 08:03:00,78300.0,78300.0,78300.0,78300.0,3.0
2019-04-11 08:14:00,78400.0,78400.0,78400.0,78400.0,1.0
2019-04-11 08:16:00,78400.0,78400.0,78400.0,78400.0,1.0
2019-04-11 08:20:00,78300.0,78300.0,78300.0,78300.0,1.0
2019-04-11 08:25:00,78400.0,78400.0,78400.0,78400.0,1.0
2019-04-11 08:36:00,78300.0,78300.0,78300.0,78300.0,1.0
2019-04-11 08:50:00,78400.0,78400.0,78400.0,78400.0,1.0
2019-04-11 08:52:00,78300.0,78300.0,78300.0,78300.0,2.0
2019-04-11 09:12:00,78400.0,78400.0,78400.0,78400.0,1.0
2019-04-11 09:45:00,78200.0,78200.0,78000.0,78200.0,6.0
2019-04-11 10:02:00,77900.0,77900.0,77900.0,77900.0,1.0
2019-04-11 10:07:00,77700.0,77700.0,77700.0,77700.0,1.0
2019-04-11 10:14:00,77800.0,77800.0,77800.0,77800.0,2.0
2019-04-11 10:27:00,77900.0,78000.0,77900.0,78000.0,3.0
2019-04-11 10:41:00,77800.0,77800.0,77800.0,77800.0,1.0
2019-04-11 11:00:00,77800.0,77800.0,77800.0,77800.0,2.0
2019-04-11 11:12:00,77900.0,77900.0,77900.0,77900.0,2.0
2019-04-11 11:16:00,78100.0,78100.0,78100.0,78100.0,1.0
2019-04-12 03:00:00,78000.0,78000.0,78000.0,78000.0,0.0
2019-04-12 03:09:00,78200.0,78200.0,78200.0,78200.0,1.0
2019-04-12 03:19:00,77800.0,78100.0,77800.0,78100.0,2.0
2019-04-12 03:21:00,77800.0,77800.0,77800.0,77800.0,1.0
2019-04-12 03:45:00,78100.0,78100.0,78100.0,78100.0,1.0
2019-04-12 03:51:00,78000.0,78000.0,77800.0,77800.0,2.0
2019-04-12 04:20:00,78100.0,78100.0,78100.0,78100.0,1.0
2019-04-12 04:37:00,78000.0,78000.0,78000.0,78000.0,1.0
2019-04-12 04:38:00,77900.0,77900.0,77900.0,77900.0,1.0
2019-04-12 04:45:00,78000.0,78000.0,78000.0,78000.0,1.0
2019-04-12 05:10:00,78000.0,78000.0,78000.0,78000.0,1.0
2019-04-12 05:30:00,78100.0,78100.0,78100.0,78100.0,1.0
2019-04-12 06:10:00,77800.0,77800.0,77800.0,77800.0,1.0
2019-04-12 06:14:00,77900.0,77900.0,77900.0,77900.0,1.0
2019-04-12 06:15:00,78000.0,78000.0,78000.0,78000.0,1.0
2019-04-12 07:08:00,77900.0,77900.0,77900.0,77900.0,1.0
2019-04-12 07:19:00,78100.0,78100.0,78100.0,78100.0,1.0
2019-04-12 08:08:00,78000.0,78000.0,78000.0,78000.0,1.0
2019-04-12 08:09:00,78000.0,78000.0,78000.0,78000.0,1.0
2019-04-12 08:21:00,77900.0,77900.0,77900.0,77900.0,1.0
2019-04-12 08:25:00,78000.0,78000.0,77900.0,77900.0,2.0
2019-04-12 08:32:00,77800.0,77800.0,77800.0,77800.0,1.0
2019-04-12 08:36:00,77700.0,77700.0,77700.0,77700.0,2.0
2019-04-12 08:45:00,77800.0,77800.0,77800.0,77800.0,1.0
2019-04-12 08:59:00,77800.0,77800.0,77800.0,77800.0,1.0
2019-04-12 09:05:00,78000.0,78000.0,78000.0,78000.0,1.0
2019-04-12 09:34:00,77900.0,77900.0,77900.0,77900.0,1.0
2019-04-12 09:35:00,77800.0,77800.0,77800.0,77800.0,1.0
2019-04-12 09:49:00,77800.0,77800.0,77800.0,77800.0,2.0
2019-04-12 09:57:00,77900.0,77900.0,77900.0,77900.0,2.0
2019-04-12 10:04:00,78000.0,78000.0,78000.0,78000.0,1.0
2019-04-12 10:40:00,78100.0,78100.0,78100.0,78100.0,1.0
2019-04-12 10:48:00,78100.0,78100.0,78100.0,78100.0,1.0
2019-04-12 10:49:00,78100.0,78100.0,78100.0,78100.0,3.0
2019-04-12 10:55:00,78300.0,78300.0,78300.0,78300.0,1.0
2019-04-12 10:56:00,78100.0,78100.0,78100.0,78100.0,1.0
2019-04-12 11:13:00,78300.0,78300.0,78200.0,78200.0,2.0
2019-04-12 11:19:00,78300.0,78300.0,78300.0,78300.0,1.0
2019-04-15 03:00:00,78400.0,78700.0,78400.0,78700.0,0.0
2019-04-15 03:07:00,78600.0,78600.0,78600.0,78600.0,1.0
2019-04-15 03:08:00,78700.0,78700.0,78700.0,78700.0,2.0
2019-04-15 03:19:00,78600.0,78600.0,78500.0,78500.0,6.0
2019-04-15 03:26:00,78300.0,78500.0,78300.0,78500.0,3.0
2019-04-15 03:27:00,78600.0,78600.0,78600.0,78600.0,1.0
2019-04-15 03:39:00,78400.0,78400.0,78400.0,78400.0,1.0
2019-04-15 03:48:00,78300.0,78300.0,78300.0,78300.0,2.0
2019-04-15 04:06:00,78400.0,78500.0,78400.0,78500.0,2.0
2019-04-15 04:11:00,78500.0,78500.0,78500.0,78500.0,1.0
2019-04-15 04:40:00,78400.0,78400.0,78400.0,78400.0,1.0
2019-04-15 05:18:00,78300.0,78300.0,78300.0,78300.0,1.0
2019-04-15 06:09:00,78300.0,78300.0,78300.0,78300.0,3.0
2019-04-15 06:16:00,78200.0,78200.0,78200.0,78200.0,1.0
2019-04-15 06:27:00,78400.0,78400.0,78400.0,78400.0,2.0
2019-04-15 06:30:00,78500.0,78500.0,78500.0,78500.0,1.0
2019-04-15 06:53:00,78500.0,78500.0,78500.0,78500.0,1.0
2019-04-15 06:58:00,78400.0,78400.0,78300.0,78300.0,3.0
2019-04-15 07:07:00,78300.0,78300.0,78300.0,78300.0,1.0
2019-04-15 07:29:00,78300.0,78300.0,78300.0,78300.0,1.0
2019-04-15 07:49:00,78300.0,78300.0,78300.0,78300.0,3.0
2019-04-15 08:14:00,78100.0,78100.0,78100.0,78100.0,1.0
2019-04-15 08:31:00,78300.0,78300.0,78300.0,78300.0,1.0
2019-04-15 08:52:00,78100.0,78100.0,78000.0,78000.0,3.0
2019-04-15 09:05:00,78200.0,78200.0,78200.0,78200.0,2.0
2019-04-15 09:12:00,78300.0,78300.0,78300.0,78300.0,1.0
2019-04-15 09:22:00,78400.0,78400.0,78400.0,78400.0,1.0
2019-04-15 09:23:00,78400.0,78400.0,78400.0,78400.0,1.0
2019-04-15 09:30:00,78200.0,78200.0,78200.0,78200.0,1.0
2019-04-15 10:28:00,78100.0,78100.0,78100.0,78100.0,2.0
2019-04-15 10:35:00,78300.0,78300.0,78300.0,78300.0,1.0
2019-04-15 10:36:00,78100.0,78100.0,78100.0,78100.0,1.0
2019-04-15 10:38:00,78100.0,78100.0,78100.0,78100.0,1.0
2019-04-15 10:44:00,78200.0,78200.0,78200.0,78200.0,1.0
2019-04-15 10:49:00,78100.0,78100.0,78100.0,78100.0,1.0
2019-04-15 10:51:00,78100.0,78100.0,78100.0,78100.0,1.0
2019-04-15 11:01:00,78100.0,78100.0,78100.0,78100.0,3.0
2019-04-15 11:11:00,78300.0,78300.0,78300.0,78300.0,1.0
2019-04-15 11:19:00,78300.0,78300.0,78300.0,78300.0,1.0
2019-04-16 03:19:00,78300.0,78300.0,78300.0,78300.0,0.0
2019-04-16 03:31:00,78400.0,78400.0,78400.0,78400.0,1.0
2019-04-16 03:36:00,78400.0,78400.0,78300.0,78300.0,3.0
2019-04-16 03:40:00,78500.0,78500.0,78500.0,78500.0,2.0
2019-04-16 04:01:00,78500.0,78500.0,78500.0,78500.0,2.0
2019-04-16 04:20:00,78400.0,78400.0,78400.0,78400.0,1.0
2019-04-16 04:26:00,78400.0,78400.0,78400.0,78400.0,1.0
2019-04-16 04:30:00,78300.0,78300.0,78300.0,78300.0,1.0
2019-04-16 04:38:00,78200.0,78200.0,78200.0,78200.0,1.0
2019-04-16 04:41:00,78200.0,78200.0,78200.0,78200.0,2.0
2019-04-16 04:49:00,78300.0,78300.0,78300.0,78300.0,1.0
2019-04-16 05:09:00,78300.0,78300.0,78300.0,78300.0,1.0
2019-04-16 05:11:00,78300.0,78300.0,78300.0,78300.0,1.0
2019-04-16 07:04:00,78300.0,78300.0,78300.0,78300.0,2.0
2019-04-16 07:10:00,78200.0,78200.0,78200.0,78200.0,1.0
2019-04-16 07:24:00,78200.0,78200.0,78200.0,78200.0,1.0
2019-04-16 07:58:00,78200.0,78400.0,78200.0,78400.0,3.0
2019-04-16 08:23:00,78300.0,78300.0,78300.0,78300.0,1.0
2019-04-16 08:42:00,78300.0,78300.0,78300.0,78300.0,1.0
2019-04-16 08:51:00,78400.0,78400.0,78400.0,78400.0,1.0
2019-04-16 08:59:00,78300.0,78300.0,78300.0,78300.0,1.0
2019-04-16 09:01:00,78300.0,78300.0,78300.0,78300.0,2.0
2019-04-16 09:11:00,78300.0,78300.0,78300.0,78300.0,2.0
2019-04-16 09:14:00,78300.0,78300.0,78300.0,78300.0,2.0
2019-04-16 09:18:00,78400.0,78400.0,78400.0,78400.0,1.0
2019-04-16 09:21:00,78300.0,78300.0,78300.0,78300.0,1.0
2019-04-16 09:30:00,78200.0,78200.0,78200.0,78200.0,1.0
2019-04-16 09:40:00,78300.0,78300.0,78300.0,78300.0,1.0
2019-04-16 09:45:00,78200.0,78200.0,78200.0,78200.0,1.0
2019-04-16 09:48:00,78300.0,78300.0,78300.0,78300.0,1.0
2019-04-16 09:54:00,78200.0,78200.0,78200.0,78200.0,5.0
2019-04-16 09:58:00,78300.0,78300.0,78300.0,78300.0,4.0
2019-04-16 10:01:00,78300.0,78300.0,78300.0,78300.0,2.0
2019-04-16 10:06:00,78400.0,78400.0,78400.0,78400.0,1.0
2019-04-16 10:13:00,78400.0,78400.0,78400.0,78400.0,1.0
2019-04-16 10:15:00,78300.0,78300.0,78300.0,78300.0,1.0
2019-04-16 10:17:00,78300.0,78300.0,78300.0,78300.0,2.0
2019-04-16 10:26:00,78400.0,78400.0,78400.0,78400.0,1.0
2019-04-16 10:28:00,78300.0,78300.0,78300.0,78300.0,1.0
2019-04-16 11:06:00,78400.0,78400.0,78400.0,78400.0,1.0
2019-04-17 03:01:00,78500.0,78500.0,78500.0,78500.0,0.0
2019-04-17 03:07:00,78400.0,78400.0,78400.0,78400.0,2.0
2019-04-17 03:28:00,78300.0,78300.0,78300.0,78300.0,1.0
2019-04-17 03:32:00,78200.0,78200.0,78200.0,78200.0,3.0
2019-04-17 03:55:00,78100.0,78100.0,78100.0,78100.0,4.0
2019-04-17 03:56:00,78000.0,78000.0,78000.0,78000.0,1.0
2019-04-17 04:15:00,77900.0,77900.0,77900.0,77900.0,2.0
2019-04-17 04:16:00,77800.0,77800.0,77800.0,77800.0,2.0
2019-04-17 04:42:00,77700.0,77700.0,77600.0,77600.0,2.0
2019-04-17 04:43:00,77600.0,77600.0,77600.0,77600.0,1.0
2019-04-17 05:02:00,77600.0,77600.0,77600.0,77600.0,1.0
2019-04-17 05:10:00,77500.0,77500.0,77500.0,77500.0,2.0
2019-04-17 05:17:00,77300.0,77400.0,77300.0,77400.0,2.0
2019-04-17 05:19:00,77200.0,77200.0,77200.0,77200.0,1.0
2019-04-17 05:29:00,77300.0,77300.0,77300.0,77300.0,1.0
2019-04-17 05:42:00,77100.0,77100.0,77100.0,77100.0,1.0
2019-04-17 05:43:00,77100.0,77100.0,77100.0,77100.0,1.0
2019-04-17 07:21:00,76700.0,76700.0,76700.0,76700.0,2.0
2019-04-17 07:32:00,76700.0,76700.0,76700.0,76700.0,1.0
2019-04-17 07:37:00,76600.0,76600.0,76600.0,76600.0,2.0
2019-04-17 07:54:00,76300.0,76300.0,76200.0,76200.0,2.0
2019-04-17 08:00:00,76200.0,76200.0,76200.0,76200.0,1.0
