date,open,high,low,close,volume
2001-07-11,80.6374,80.6374,78.2132,80.6374,6568.0
2001-07-12,80.5002,80.5002,77.0698,77.2984,14867.0
2001-07-13,0.0,0.0,0.0,0.0,0.0
2001-07-16,80.18,80.18,77.2984,80.18,1485.0
2001-07-17,80.1342,80.1342,77.7558,78.259,6667.0
2001-07-18,77.9388,79.128,75.5146,76.8411,7048.0
2001-07-19,77.0698,79.3567,76.155,77.2984,14827.0
2001-07-20,76.8411,78.6706,76.4294,76.4294,2437.0
2001-07-23,77.5271,77.7558,76.4294,77.2984,1195.0
2001-07-24,75.103,75.103,75.103,75.103,4481.0
2001-07-25,76.6124,77.2984,76.6124,77.2984,1844.0
2001-07-26,76.8411,76.8411,75.0115,75.0115,2515.0
2001-07-27,75.9263,75.9263,73.182,75.8805,18188.0
2001-07-30,76.8411,76.8411,76.7496,76.7496,3076.0
2001-07-31,75.3317,76.5666,73.2277,73.2277,7117.0
2001-08-01,73.182,75.0115,71.3982,71.3982,3846.0
2001-08-02,71.3982,78.1217,71.3982,75.9263,32468.0
2001-08-03,75.9263,76.8411,75.0573,75.0573,23128.0
2001-08-06,74.6913,76.4752,74.6913,75.7433,18246.0
2001-08-07,76.8411,76.8411,75.4689,75.4689,2334.0
2001-08-08,75.2859,76.5666,75.2859,75.9263,4614.0
2001-08-09,75.0115,75.6519,73.4564,73.4564,10470.0
2001-08-10,74.0967,75.8805,73.5021,73.5021,34712.0
2001-08-13,73.8223,75.2402,73.8223,74.8286,9469.0
2001-08-14,75.9263,76.8411,75.4689,76.8411,2022.0
2001-08-15,75.1945,75.3317,75.1945,75.3317,1005.0
2001-08-16,74.5541,75.4689,73.3192,73.3192,1072.0
2001-08-17,73.3192,74.0967,73.182,74.051,5162.0
2001-08-20,74.0967,75.0115,73.182,75.0115,6458.0
2001-08-21,73.3649,74.8743,73.182,73.182,790.0
2001-08-22,72.7703,74.5999,72.7703,74.051,30386.0
2001-08-23,72.7703,75.0115,72.5416,73.182,24063.0
2001-08-24,73.8223,75.2402,73.8223,75.0115,12758.0
2001-08-27,74.9658,75.4232,73.2277,73.2277,15479.0
2001-08-28,73.6851,75.0115,72.2672,72.2672,59806.0
2001-08-29,72.2672,73.6394,72.2672,72.3129,20295.0
2001-08-30,73.4564,74.3254,72.4044,74.1882,38461.0
2001-08-31,74.0967,74.9658,73.182,74.0967,7070.0
2001-09-03,73.0905,73.0905,73.0905,73.0905,8.0
2001-09-04,73.0905,75.2859,73.0905,75.0115,22742.0
2001-09-05,74.5541,76.8411,74.5541,76.3837,4753.0
2001-09-06,77.7558,80.9576,76.8411,76.8411,22759.0
2001-09-07,76.8411,77.6186,75.0115,75.0115,11821.0
2001-09-10,77.7558,78.2132,76.155,76.8411,1721.0
2001-09-11,75.9263,77.2527,65.8638,65.8638,6433.0
2001-09-12,77.2984,77.2984,73.182,73.182,5152.0
2001-09-13,75.0115,75.0573,72.6788,73.6394,2266.0
2001-09-14,74.051,75.0115,67.6933,67.6933,13853.0
2001-09-17,68.6081,70.895,68.6081,70.895,15223.0
2001-09-18,72.7246,72.7246,65.8638,71.3524,2377.0
2001-09-19,67.2359,71.1237,67.2359,71.1237,875.0
2001-09-20,66.7785,66.7785,57.8138,62.3876,12919.0
2001-09-21,62.1132,67.6933,58.0424,67.6933,7800.0
2001-09-24,58.5456,66.3212,58.5456,62.2047,14069.0
2001-09-25,62.8908,65.8638,61.2899,63.5768,27584.0
2001-09-26,65.8638,69.2484,64.0342,64.2172,10274.0
2001-09-27,63.5768,64.7203,59.4604,59.4604,14547.0
2001-09-28,0.0,0.0,0.0,0.0,0.0
2001-10-01,68.5623,68.5623,62.2962,64.9033,23160.0
2001-10-02,63.1194,64.949,60.7868,64.949,14481.0
2001-10-03,61.8388,64.0342,60.741,64.0342,21675.0
2001-10-04,63.3481,66.2754,63.3481,63.897,32984.0
2001-10-05,64.4916,64.949,62.0217,62.0217,14902.0
2001-10-08,61.5186,63.6683,60.6038,61.9302,31805.0
2001-10-09,63.1194,64.0342,62.7078,63.1194,23093.0
2001-10-10,62.6621,64.4916,62.2047,64.4916,19597.0
2001-10-11,64.0342,64.949,62.4334,63.0737,24530.0
2001-10-12,61.4729,63.1194,59.9177,62.6621,41849.0
2001-10-15,62.6163,62.6621,62.2047,62.6621,913.0
2001-10-16,0.0,0.0,0.0,0.0,0.0
2001-10-17,61.2899,62.6621,61.0155,61.7473,33478.0
2001-10-18,60.8325,61.2899,60.5123,60.5581,15291.0
2001-10-19,60.5581,62.2047,60.5581,61.3814,17263.0
2001-10-22,60.6038,62.2047,60.2836,62.2047,24504.0
2001-10-23,61.2899,63.0737,61.1984,61.1984,47638.0
2001-10-24,61.1527,62.6621,60.3751,60.3751,73199.0
2001-10-25,62.1132,62.1132,60.3751,60.3751,16229.0
2001-10-26,0.0,0.0,0.0,0.0,0.0
2001-10-29,60.3751,60.3751,57.8138,57.8138,40236.0
2001-10-30,57.6765,59.4604,57.6765,59.4604,44674.0
2001-10-31,58.5456,59.689,57.6308,59.4604,28185.0
2001-11-01,59.8263,59.9177,57.8138,59.4604,6108.0
2001-11-02,59.4604,59.4604,55.9385,55.9842,8319.0
2001-11-05,55.9842,59.4146,55.9842,58.2711,14756.0
2001-11-06,59.4604,60.1922,59.003,59.003,18103.0
2001-11-07,59.9177,61.2899,58.0882,60.4209,44695.0
2001-11-08,61.0155,62.6621,60.8325,61.2899,52172.0
2001-11-09,62.2047,62.2047,60.0092,60.4666,51743.0
2001-11-12,60.6496,60.9697,59.5061,60.5581,61195.0
2001-11-13,59.5061,60.9697,58.9115,59.8263,65220.0
2001-11-14,59.1859,63.8513,59.1859,63.8513,88881.0
2001-11-15,63.897,64.8118,62.2504,62.2504,70562.0
2001-11-16,65.8638,65.8638,63.1194,63.5311,43014.0
2001-11-19,64.0342,64.949,63.3481,63.3481,24516.0
2001-11-20,63.3481,66.7328,63.3481,65.0405,24661.0
2001-11-21,66.2754,66.2754,63.1194,63.5768,21398.0
2001-11-22,64.4916,65.8638,63.1194,64.0342,35955.0
2001-11-23,63.1194,66.001,63.1194,63.3939,13432.0
2001-11-26,64.0342,64.3544,63.0737,63.8055,67522.0
2001-11-27,63.9885,66.7785,63.8055,66.0925,93752.0
2001-11-28,65.8638,65.8638,64.766,65.132,75338.0
2001-11-29,66.0467,66.0467,64.0342,64.7203,137661.0
2001-11-30,64.0342,65.132,63.9427,65.132,240751.0
2001-12-03,64.949,65.132,63.3939,64.1257,26823.0
2001-12-04,63.5768,65.6351,63.5768,65.1777,72822.0
2001-12-05,65.2234,65.9095,63.8055,64.0342,163202.0
2001-12-06,64.0342,66.3212,64.0342,64.4916,59593.0
2001-12-07,64.08,66.2754,64.08,66.2754,66156.0
2001-12-10,66.3212,68.105,65.0405,68.105,11442.0
2001-12-11,65.4064,65.8638,63.4396,63.4396,42312.0
2001-12-12,64.0342,65.4064,64.0342,65.4064,16654.0
2001-12-13,66.7328,66.7328,64.2629,65.4064,27172.0
2001-12-14,64.2629,65.132,64.08,65.132,8889.0
2001-12-17,64.2629,65.4064,64.2629,64.4001,85017.0
2001-12-18,65.818,65.818,65.5436,65.818,2612.0
2001-12-19,64.7203,64.7203,63.1194,63.1194,9954.0
2001-12-20,63.1194,64.3086,63.1194,63.9885,1207.0
2001-12-21,63.9885,64.5374,63.5768,63.5768,391.0
2001-12-24,63.5768,63.5768,63.5768,63.5768,0.0
2001-12-25,63.5768,63.5768,63.5768,63.5768,0.0
2001-12-26,63.5768,63.5768,63.5768,63.5768,0.0
2001-12-27,63.5768,65.8638,63.5768,65.4064,3282.0
2001-12-28,65.8638,66.4126,65.8638,66.4126,969.0
2001-12-31,66.4126,66.4126,66.4126,66.4126,0.0
2002-01-01,66.4126,66.4126,66.4126,66.4126,0.0
2002-01-02,66.4126,66.4126,65.8638,65.8638,1076.0
2002-01-03,65.8638,67.2359,65.8638,66.9615,1166.0
2002-01-04,68.5623,72.1757,67.7848,72.1757,3947.0
2002-01-07,72.6788,73.1362,69.843,71.3524,12096.0
2002-01-08,70.4376,70.4376,69.157,69.843,6018.0
2002-01-09,70.4376,70.4376,67.6933,68.1964,13473.0
2002-01-10,68.1964,68.6081,67.5104,68.1964,10593.0
2002-01-11,69.3399,69.7058,67.3274,69.7058,4392.0
2002-01-14,69.5229,69.5229,66.7785,66.7785,3298.0
2002-01-15,66.8243,67.2359,64.766,65.9553,7815.0
2002-01-16,65.8638,66.7785,65.8638,65.9553,1257.0
2002-01-17,64.949,67.7391,64.949,67.2817,5787.0
2002-01-18,67.3274,68.6081,67.2817,67.7848,15806.0
2002-01-21,69.0655,69.0655,67.2359,68.1507,6602.0
2002-01-22,68.1507,69.2484,67.6933,69.2484,10969.0
2002-01-23,70.4376,70.4376,68.1507,68.6081,5160.0
2002-01-24,69.5686,70.3919,68.7911,69.7516,4313.0
2002-01-25,68.7911,70.1632,68.7911,69.4314,1279.0
2002-01-28,70.4376,70.4376,68.8368,69.7058,1110.0
2002-01-29,69.5229,70.4376,69.3399,69.3399,6801.0
2002-01-30,68.6081,68.974,67.6933,68.974,8120.0
2002-01-31,67.6933,68.7911,67.6933,68.4251,870.0
2002-02-01,67.6933,67.8763,67.4646,67.4646,15469.0
2002-02-04,67.2359,68.7911,66.5041,66.7785,5174.0
2002-02-05,66.9615,66.9615,66.3212,66.7328,1605.0
2002-02-06,65.8638,66.87,65.8638,66.7785,5877.0
2002-02-07,66.7785,66.87,64.949,66.87,4410.0
2002-02-08,66.9615,66.9615,66.2754,66.2754,269.0
2002-02-11,67.6933,68.3794,67.6933,68.2879,5657.0
2002-02-12,67.4189,69.5229,67.4189,68.4251,2193.0
2002-02-13,68.1964,68.6081,67.922,67.922,3136.0
2002-02-14,67.8305,69.3857,67.5104,68.6081,5927.0
2002-02-15,68.2422,69.157,68.2422,68.7911,11992.0
2002-02-18,69.5229,69.5229,68.6081,68.6081,4018.0
2002-02-19,67.6933,69.5229,67.6933,69.4771,18753.0
2002-02-20,69.5229,69.5229,68.1507,68.1507,10466.0
2002-02-21,68.6081,68.9283,68.1507,68.8368,5336.0
2002-02-22,67.2359,67.2359,66.7785,66.7785,1421.0
2002-02-25,67.922,67.922,67.6933,67.6933,802.0
2002-02-26,64.9947,67.6933,64.9947,66.1839,31775.0
2002-02-27,67.0072,67.0072,66.2297,66.4584,4284.0
2002-02-28,66.7785,66.7785,65.9553,66.7785,8229.0
2002-03-01,66.7785,68.5623,66.7785,67.9678,57553.0
2002-03-04,68.1507,69.0655,67.9678,68.6081,12677.0
2002-03-05,68.8368,69.5686,68.6081,69.5686,9483.0
2002-03-06,69.7058,69.9802,69.2942,69.6143,8147.0
2002-03-07,69.9345,70.895,69.9345,70.895,1695.0
2002-03-08,71.3524,73.1362,71.3524,72.2672,14101.0
2002-03-11,71.8555,72.7246,71.8098,72.0385,8229.0
2002-03-12,72.7246,72.7246,71.3982,71.3982,2532.0
2002-03-13,71.3524,72.2215,71.1237,71.8098,3289.0
2002-03-14,72.2215,72.2672,71.7183,71.7183,15220.0
2002-03-15,71.5354,71.5354,70.9408,71.3067,7303.0
2002-03-18,71.3067,72.7246,71.2609,72.2215,5068.0
2002-03-19,72.8161,73.182,72.2672,72.9533,3577.0
2002-03-20,72.0385,73.182,72.0385,72.0842,6165.0
2002-03-21,70.895,72.8618,70.895,72.8618,1782.0
2002-03-22,73.182,73.182,72.3129,72.3129,4705.0
2002-03-25,72.7246,72.7246,71.1695,71.2152,10690.0
2002-03-26,71.1237,72.2672,71.1237,72.0385,25633.0
2002-03-27,72.6331,72.6331,71.8098,72.2672,27287.0
2002-03-28,72.2672,72.2672,72.2672,72.2672,0.0
2002-03-29,72.2672,72.2672,72.2672,72.2672,0.0
2002-04-01,72.2672,72.2672,72.2672,72.2672,0.0
2002-04-02,69.5229,70.4376,69.2942,69.5229,56754.0
2002-04-03,69.5229,69.7973,68.1507,68.1507,46521.0
2002-04-04,68.6081,69.4314,67.7848,68.8825,51911.0
2002-04-05,69.843,69.843,68.3337,68.3337,26630.0
2002-04-08,68.8368,68.8368,67.6933,67.6933,5686.0
2002-04-09,68.6081,68.6081,67.6018,67.922,5739.0
2002-04-10,68.105,68.105,67.3732,67.8763,17291.0
2002-04-11,67.8763,68.0592,67.4189,67.4189,41748.0
2002-04-12,67.6933,67.8763,67.5104,67.6933,10396.0
2002-04-15,67.6018,68.5166,67.4646,68.3337,15217.0
2002-04-16,68.5166,70.3919,68.5166,70.3462,23104.0
2002-04-17,70.1632,72.2215,70.1632,71.5354,8351.0
2002-04-18,71.4439,72.2215,71.0322,71.0322,3277.0
2002-04-19,71.7641,71.8098,70.5749,70.5749,10039.0
2002-04-22,71.3067,71.3067,70.1632,70.1632,10740.0
2002-04-23,70.6663,71.3524,70.6206,70.895,8263.0
2002-04-24,70.895,71.5354,70.6206,71.1695,15511.0
2002-04-25,71.5354,71.5354,70.4834,70.6206,4351.0
2002-04-26,70.6206,70.6206,69.3399,69.3399,9952.0
2002-04-29,69.5229,70.6206,69.5229,70.6206,8406.0
2002-04-30,70.6206,70.6206,68.6538,68.6538,17060.0
2002-05-01,68.6538,68.6538,68.6538,68.6538,0.0
2002-05-02,68.974,68.974,67.922,67.922,5592.0
2002-05-03,69.0197,69.0197,68.5166,68.8368,903.0
2002-05-06,67.7391,68.1507,67.6933,67.6933,3983.0
2002-05-07,69.4771,69.4771,67.2817,68.105,13532.0
2002-05-08,68.1507,70.4376,68.1507,70.2089,25249.0
2002-05-09,71.1237,71.1237,69.7058,69.7058,5825.0
2002-05-10,69.6601,70.3919,68.6996,70.3919,4522.0
2002-05-13,70.4376,70.4376,68.9283,70.4376,1224.0
2002-05-14,69.7516,70.5291,69.7516,70.5291,657.0
2002-05-15,70.026,71.3067,69.9802,70.6663,21617.0
2002-05-16,71.1237,71.1237,70.5749,70.5749,1279.0
2002-05-17,71.1237,71.1237,71.1237,71.1237,1064.0
2002-05-20,71.3524,71.3524,71.3524,71.3524,164.0
2002-05-21,70.4376,70.895,70.2547,70.2547,1990.0
2002-05-22,69.9345,70.2089,69.7973,69.9802,5300.0
2002-05-23,69.2942,69.2942,68.6538,68.8825,7373.0
2002-05-24,68.6538,68.6538,68.6081,68.6081,836.0
2002-05-27,69.4314,69.7973,68.8825,69.6601,5149.0
2002-05-28,69.8888,69.8888,69.2942,69.3399,3521.0
2002-05-29,69.3857,70.8036,69.0655,69.7058,5026.0
2002-05-30,69.8888,70.2089,69.5686,69.6143,7010.0
2002-05-31,69.6143,70.1175,67.6933,70.1175,52453.0
2002-06-03,67.7391,70.3919,67.7391,69.7516,7003.0
2002-06-04,70.9408,71.3067,69.0655,70.5291,4546.0
2002-06-05,70.4376,70.4376,68.8825,68.8825,1271.0
2002-06-06,68.8368,71.1237,68.8368,69.3399,8173.0
2002-06-07,69.3399,69.7058,67.7391,68.0135,12876.0
2002-06-10,69.2942,69.2942,68.6996,68.8825,2323.0
2002-06-11,67.9678,68.5166,67.7848,68.0592,2714.0
2002-06-12,67.8763,67.922,67.7848,67.922,3301.0
2002-06-13,67.9678,68.6081,67.6933,67.6933,4457.0
2002-06-14,67.0987,67.0987,65.4064,65.818,13965.0
2002-06-17,65.7723,67.1902,65.7723,66.9615,7771.0
2002-06-18,66.9615,68.5623,66.1382,66.1382,3061.0
2002-06-19,65.8638,66.001,65.5893,65.5893,5531.0
2002-06-20,65.4064,65.4064,64.1257,64.1714,2613.0
2002-06-21,64.0342,64.0342,63.5768,63.5768,2028.0
2002-06-24,62.6621,63.4854,62.2047,63.4396,8804.0
2002-06-25,63.3939,63.3939,60.6038,61.0612,10031.0
2002-06-26,60.6038,61.0612,59.4604,60.924,7060.0
2002-06-27,60.8325,62.2047,60.3751,61.6558,17052.0
2002-06-28,62.0675,62.0675,61.8845,61.8845,1640.0
2002-07-01,61.8845,62.3419,59.7805,59.9177,10850.0
2002-07-02,60.3751,63.5311,60.3751,63.5311,5182.0
2002-07-03,63.3024,63.3024,60.6038,61.1527,27300.0
2002-07-04,62.1589,62.1589,60.3751,61.3814,5376.0
2002-07-05,61.2899,62.3876,60.6496,61.3814,44362.0
2002-07-08,61.3814,61.3814,60.1922,60.4666,53184.0
2002-07-09,60.4666,61.3814,59.9635,60.6496,29899.0
2002-07-10,60.1464,60.1464,60.1464,60.1464,246.0
2002-07-11,59.4604,59.5061,59.4604,59.5061,278.0
2002-07-12,61.0155,61.0155,59.8263,59.9177,2401.0
2002-07-15,59.9177,59.9177,56.8532,56.8532,2323.0
2002-07-16,56.899,56.9905,54.9322,55.2981,3290.0
2002-07-17,55.8013,56.5788,55.8013,56.5788,4876.0
2002-07-18,55.8013,57.2649,55.3439,55.9385,12912.0
2002-07-19,56.2129,56.2129,53.1027,53.6058,10817.0
2002-07-22,53.6973,54.4291,53.0569,53.5143,7352.0
2002-07-23,52.7825,52.7825,50.8615,50.8615,7710.0
2002-07-24,51.2274,53.0569,47.7055,51.2731,3263.0
2002-07-25,53.6973,53.6973,51.2274,51.7762,9885.0
2002-07-26,51.5933,53.9717,50.2211,50.77,57052.0
2002-07-29,53.9717,53.9717,50.587,53.0569,41653.0
2002-07-30,53.9717,54.3834,53.6515,53.6973,20922.0
2002-07-31,53.9717,53.9717,51.8677,52.1422,18605.0
2002-08-01,52.5995,52.8282,50.3126,50.6328,16211.0
2002-08-02,51.4103,51.4103,49.4893,50.3126,6908.0
2002-08-05,49.8095,49.8095,47.5683,48.1171,20231.0
2002-08-06,47.1109,48.0257,45.1441,48.0257,31042.0
2002-08-07,47.5683,49.3064,47.5683,49.3064,3384.0
2002-08-08,47.8885,51.5476,47.8885,51.3646,2591.0
2002-08-09,51.639,51.639,49.8552,49.901,6181.0
2002-08-12,50.77,50.8615,48.7575,49.8552,8218.0
2002-08-13,49.901,51.0902,49.8552,51.0902,15294.0
2002-08-14,49.4436,49.6265,49.3978,49.3978,4108.0
2002-08-15,51.0444,51.0444,50.3126,50.3126,1527.0
2002-08-16,50.9529,50.9529,50.9529,50.9529,2733.0
2002-08-19,51.0444,52.1422,51.0444,51.9135,6329.0
2002-08-20,52.1879,53.9717,52.1879,52.9655,14993.0
2002-08-21,54.3834,54.3834,53.0112,53.5143,9473.0
2002-08-22,53.2399,54.6578,53.2399,54.3834,13681.0
2002-08-23,54.6578,54.9322,53.743,54.9322,11206.0
2002-08-26,55.8013,57.8138,54.6578,57.1277,15487.0
2002-08-27,56.6703,56.6703,55.8013,56.6245,6390.0
2002-08-28,56.0299,56.0299,53.9717,54.8865,19796.0
2002-08-29,50.7243,51.2274,49.8552,51.1816,5535.0
2002-08-30,50.77,52.1422,50.3583,50.4041,16007.0
2002-09-02,50.4041,50.6785,48.9862,49.7637,10781.0
2002-09-03,49.8552,49.8552,48.1171,48.1171,25929.0
2002-09-04,48.0257,48.1171,47.614,47.614,2434.0
2002-09-05,49.8552,49.8552,48.4831,48.7118,1319.0
2002-09-06,48.9404,49.4436,48.0257,49.4436,3832.0
2002-09-09,48.5288,49.1234,48.4831,49.1234,7182.0
2002-09-10,49.3978,49.8552,49.2149,49.6265,3800.0
2002-09-11,49.8552,50.3126,48.5288,49.8552,24003.0
2002-09-12,49.3978,49.3978,48.4831,48.4831,11239.0
2002-09-13,48.4831,48.4831,46.1961,46.1961,16378.0
2002-09-16,46.0132,47.7512,46.0132,47.7512,21809.0
2002-09-17,47.7512,47.7512,46.0132,46.0132,29319.0
2002-09-18,45.7387,45.7387,42.9944,43.6348,10005.0
2002-09-19,43.9092,44.6867,42.9944,42.9944,9795.0
2002-09-20,42.9944,44.3666,42.9944,44.3666,31773.0
2002-09-23,43.9092,44.3666,42.3083,42.3083,14714.0
2002-09-24,41.6222,41.6222,38.9237,40.2501,63852.0
2002-09-25,38.695,40.616,38.695,40.616,65325.0
2002-09-26,41.1649,42.3083,40.2958,42.3083,111224.0
2002-09-27,41.485,42.8572,41.2106,42.8572,64819.0
2002-09-30,41.1649,41.1649,40.2501,40.3416,51976.0
2002-10-01,42.0796,42.0796,39.5183,39.5183,21848.0
2002-10-02,40.2501,40.9819,39.3353,39.5183,22480.0
2002-10-03,39.7012,40.5245,38.512,38.512,22387.0
2002-10-04,38.4205,39.1066,37.9631,38.4205,11875.0
2002-10-07,38.1461,38.3748,35.6762,35.8134,40454.0
2002-10-08,36.591,37.5058,34.9901,35.2188,38076.0
2002-10-09,35.7677,36.1336,34.3041,34.7157,10931.0
2002-10-10,34.7157,34.9901,32.4745,34.5785,50186.0
2002-10-11,34.2126,40.2043,34.2126,40.2043,16741.0
2002-10-14,39.0609,39.0609,37.0941,37.0941,0.0
2002-10-15,39.3353,39.3811,38.5578,39.3353,51166.0
2002-10-16,39.3353,39.7927,38.2376,38.2376,31550.0
2002-10-17,38.9694,40.0671,38.4663,40.0671,3789.0
2002-10-18,40.1129,40.1129,38.1918,40.1129,16169.0
2002-10-21,39.7927,40.4788,39.2896,40.4788,26972.0
2002-10-22,40.7075,40.7075,38.1918,39.8842,4772.0
2002-10-23,38.7407,38.7407,37.5058,37.9631,22414.0
2002-10-24,37.2771,38.9694,37.2771,38.512,9945.0
2002-10-25,37.4143,38.9237,37.4143,37.6887,14555.0
2002-10-28,37.9631,39.0609,37.7345,37.7345,22186.0
2002-10-29,37.0484,37.4143,36.591,36.9112,10976.0
2002-10-30,36.2251,37.9631,36.2251,37.0484,5679.0
2002-10-31,37.3228,40.1586,37.2313,40.1586,31040.0
2002-11-01,39.4268,39.4268,37.9631,38.1461,15651.0
2002-11-04,39.7012,42.9944,39.6097,42.0339,74258.0
2002-11-05,42.1711,42.1711,41.6222,41.8509,4191.0
2002-11-06,41.8509,44.3666,41.3021,44.3666,14256.0
2002-11-07,44.3666,44.3666,40.1129,42.0339,21788.0
2002-11-08,42.0339,43.4518,42.0339,43.4518,10819.0
2002-11-11,44.1836,44.3666,42.6285,44.3666,15885.0
2002-11-12,44.0921,45.4643,44.0921,45.4643,11844.0
2002-11-13,44.5953,45.51,44.5953,45.51,22629.0
2002-11-14,45.4643,50.2669,45.4643,50.2669,7094.0
2002-11-15,48.0257,48.0257,46.4706,47.0652,10194.0
2002-11-18,46.4706,46.6535,44.458,44.824,18485.0
2002-11-19,44.9154,45.1441,44.1836,45.0527,30434.0
2002-11-20,44.641,44.641,44.458,44.458,2339.0
2002-11-21,45.7387,45.7387,45.0527,45.0527,2537.0
2002-11-22,45.0527,46.5163,44.9612,46.3791,66615.0
2002-11-25,47.1109,47.1109,45.51,46.6535,7576.0
2002-11-26,45.8302,46.2876,45.2813,45.51,23267.0
2002-11-27,45.7387,48.0257,45.7387,48.0257,24280.0
2002-11-28,48.9404,50.3126,48.9404,49.8552,12757.0
2002-11-29,50.0839,51.2274,49.3978,50.9987,33745.0
2002-12-02,51.2274,51.2274,50.3126,50.3126,68962.0
2002-12-03,50.3126,50.3126,48.2544,49.3978,63857.0
2002-12-04,47.797,50.3126,47.797,50.3126,36189.0
2002-12-05,49.3978,50.6328,49.3978,50.6328,3389.0
2002-12-06,48.849,49.3978,48.0257,49.3978,8527.0
2002-12-09,48.4831,49.3521,47.7512,49.2606,2490.0
2002-12-10,49.1234,49.1234,47.3396,49.0319,28681.0
2002-12-11,48.4831,48.4831,47.3396,47.7512,19961.0
2002-12-12,47.4768,47.7512,47.3396,47.3396,6528.0
2002-12-13,46.745,47.7512,45.9674,47.7512,22901.0
2002-12-16,47.3396,47.3396,46.6078,46.6078,1057.0
2002-12-17,47.4768,47.4768,47.4768,47.4768,142.0
2002-12-18,47.3853,47.5683,44.7782,45.3728,4329.0
2002-12-19,45.2356,45.2813,44.0464,45.2813,3525.0
2002-12-20,45.2813,46.1961,44.1379,46.1961,13032.0
2002-12-23,43.9092,45.7387,43.9092,45.7387,175.0
2002-12-24,45.7387,45.7387,45.7387,45.7387,0.0
2002-12-25,45.7387,45.7387,45.7387,45.7387,0.0
2002-12-26,45.7387,45.7387,45.7387,45.7387,0.0
2002-12-27,45.7387,46.6078,43.9092,43.9092,7160.0
2002-12-30,43.8177,43.8177,43.6348,43.6348,730.0
2002-12-31,43.6348,43.6348,43.6348,43.6348,0.0
2003-01-01,43.6348,43.6348,43.6348,43.6348,0.0
2003-01-02,43.6348,43.6348,43.6348,43.6348,0.0
2003-01-03,46.9737,46.9737,46.9737,46.9737,219.0
2003-01-06,47.797,47.9799,46.3333,47.0194,4831.0
2003-01-07,47.0194,48.0257,46.6992,48.0257,6061.0
2003-01-08,47.5683,47.5683,47.5683,47.5683,15.0
2003-01-09,47.2938,47.9799,45.7845,47.9799,6208.0
2003-01-10,47.5683,47.5683,46.2876,46.6535,18474.0
2003-01-13,46.8822,48.4373,46.8822,48.4373,8691.0
2003-01-14,48.2086,48.2086,45.7387,47.1109,3427.0
2003-01-15,46.2876,46.2876,45.7387,46.1046,2132.0
2003-01-16,45.693,45.693,44.9154,45.5558,22703.0
2003-01-17,45.3271,45.693,44.9154,45.0984,22915.0
2003-01-20,44.824,44.824,42.6285,44.5953,18236.0
2003-01-21,43.9549,44.6867,42.3083,43.1316,6954.0
2003-01-22,42.0796,42.2626,41.1649,41.1649,14211.0
2003-01-23,39.747,41.1191,39.747,39.747,44361.0
2003-01-24,40.6617,40.6617,38.512,38.512,29047.0
2003-01-27,38.4205,38.4205,37.2771,37.7345,40637.0
2003-01-28,38.0089,38.6492,37.5058,38.512,31169.0
2003-01-29,37.9631,37.9631,37.0941,37.8259,20392.0
2003-01-30,37.5058,39.1066,37.5058,38.512,15679.0
2003-01-31,38.4205,40.0214,38.4205,39.7927,10309.0
