date,close,volume,open,low,high
2019-04-02 12:25:00,743.0,32,743.0,743.0,743.0
2019-04-02 12:24:00,743.0,2,743.0,743.0,743.0
2019-04-02 12:22:00,742.5,206,742.0,742.0,742.5
2019-04-02 12:21:00,742.0,15,742.0,742.0,742.0
2019-04-02 12:18:00,741.5,27,741.5,741.5,741.5
2019-04-02 12:13:00,741.5,20,741.5,741.5,741.5
2019-04-02 12:07:00,741.5,30,742.0,741.5,742.0
2019-04-02 12:06:00,742.0,72,742.5,742.0,742.5
2019-04-02 12:05:00,742.5,15,742.5,742.5,742.5
2019-04-02 12:04:00,742.5,35,742.5,742.0,742.5
2019-04-02 12:02:00,742.5,5,742.5,742.5,742.5
2019-04-02 12:01:00,742.0,35,742.0,742.0,742.0
2019-04-02 11:59:00,741.5,26,742.0,741.5,742.0
2019-04-02 11:54:00,742.0,40,741.5,741.5,742.5
2019-04-02 11:50:00,741.0,45,741.0,741.0,741.0
2019-04-02 11:48:00,741.5,5,741.5,741.5,741.5
2019-04-02 11:47:00,741.5,222,740.5,740.5,741.5
2019-04-02 11:46:00,740.0,22,740.0,740.0,740.0
2019-04-02 11:44:00,740.0,71,741.0,740.0,741.0
2019-04-02 11:43:00,740.5,79,740.5,740.5,740.5
2019-04-02 11:42:00,740.5,25,740.5,740.5,740.5
2019-04-02 11:41:00,740.5,12,740.5,740.5,740.5
2019-04-02 11:40:00,740.5,25,740.5,740.5,740.5
2019-04-02 11:39:00,740.5,4,740.5,740.5,740.5
2019-04-02 11:36:00,740.0,136,739.0,739.0,740.0
2019-04-02 11:35:00,738.5,40,738.0,738.0,738.5
2019-04-02 11:28:00,737.5,10,737.5,737.5,737.5
2019-04-02 11:26:00,737.0,25,738.0,737.0,738.0
2019-04-02 11:22:00,738.0,7,738.0,738.0,738.0
2019-04-02 11:21:00,737.0,15,737.5,737.0,737.5
2019-04-02 11:19:00,737.5,6,737.5,737.5,737.5
2019-04-02 11:18:00,737.5,10,737.5,737.5,737.5
2019-04-02 11:17:00,737.0,6,737.0,737.0,737.0
2019-04-02 11:16:00,737.5,202,737.5,737.5,738.5
2019-04-02 11:15:00,737.0,171,736.0,735.5,737.0
2019-04-02 11:14:00,737.0,63,737.0,736.5,737.0
2019-04-02 11:08:00,738.0,26,738.0,738.0,738.0
2019-04-02 11:07:00,738.5,36,738.5,738.5,738.5
2019-04-02 11:00:00,738.5,12,738.5,738.5,738.5
2019-04-02 10:59:00,738.5,216,738.5,738.0,738.5
2019-04-02 10:58:00,738.5,55,738.5,738.5,738.5
2019-04-02 10:52:00,738.0,69,737.5,737.5,738.0
2019-04-02 10:50:00,738.0,45,738.5,738.0,738.5
2019-04-02 10:48:00,738.0,34,738.5,738.0,738.5
2019-04-02 10:46:00,739.0,23,738.5,738.5,739.0
2019-04-02 10:45:00,738.5,16,738.5,738.5,738.5
2019-04-02 10:43:00,738.0,114,737.0,737.0,738.0
2019-04-02 10:42:00,736.5,20,736.5,736.5,736.5
2019-04-02 10:41:00,736.5,10,736.5,736.5,736.5
2019-04-02 10:39:00,736.0,8,736.0,736.0,736.0
2019-04-02 10:38:00,735.5,5,735.5,735.5,735.5
2019-04-02 10:37:00,735.5,16,735.5,735.5,735.5
2019-04-02 10:36:00,735.5,30,735.0,735.0,735.5
2019-04-02 10:35:00,734.5,51,735.5,734.5,735.5
2019-04-02 10:34:00,736.0,73,736.0,736.0,736.0
2019-04-02 10:27:00,736.0,23,736.0,736.0,736.0
2019-04-02 10:26:00,736.5,392,735.0,734.5,736.5
2019-04-02 10:23:00,734.5,1,734.5,734.5,734.5
2019-04-02 10:19:00,734.0,5,734.0,734.0,734.0
2019-04-02 10:18:00,733.5,1,733.5,733.5,733.5
2019-04-02 10:17:00,734.0,2,734.0,734.0,734.0
2019-04-02 10:15:00,733.0,39,733.0,733.0,733.0
2019-04-02 10:14:00,732.5,92,733.5,732.5,733.5
2019-04-02 10:12:00,733.0,10,733.0,733.0,733.0
2019-04-02 10:07:00,732.5,152,731.5,731.0,732.5
2019-04-02 10:06:00,732.0,26,732.0,732.0,732.0
2019-04-02 10:01:00,731.5,21,730.0,730.0,731.5
2019-04-02 10:00:00,729.5,1,729.5,729.5,729.5
2019-04-02 09:58:00,729.5,6,729.5,729.5,729.5
2019-04-02 09:53:00,729.0,10,728.5,728.5,729.0
2019-04-02 09:49:00,727.5,9,727.5,727.5,727.5
2019-04-02 09:48:00,728.0,36,728.0,728.0,728.0
2019-04-02 09:41:00,727.0,24,727.0,727.0,727.0
2019-04-02 09:39:00,726.5,4,726.5,726.5,726.5
2019-04-02 09:34:00,727.5,11,727.5,727.5,727.5
2019-04-02 09:32:00,728.0,22,728.0,728.0,728.0
2019-04-02 09:30:00,729.0,20,729.0,729.0,729.0
2019-04-02 09:28:00,729.0,21,728.5,728.5,729.0
2019-04-02 09:27:00,727.5,65,729.5,727.5,729.5
2019-04-02 09:23:00,730.0,137,730.5,729.0,730.5
2019-04-02 09:20:00,730.0,29,730.0,730.0,730.0
2019-04-02 09:19:00,730.0,100,730.0,730.0,730.0
2019-04-02 09:16:00,731.0,22,730.5,730.5,731.0
2019-04-02 09:14:00,730.0,3,730.0,730.0,730.0
2019-04-02 09:11:00,729.5,13,729.5,729.5,729.5
2019-04-02 09:10:00,729.0,2,729.0,729.0,729.0
2019-04-02 09:09:00,728.0,10,728.0,728.0,728.0
2019-04-02 09:08:00,727.5,39,727.0,727.0,727.5
2019-04-02 09:06:00,726.5,25,727.0,726.0,727.0
2019-04-02 09:05:00,728.0,2,728.0,728.0,728.0
2019-04-02 09:04:00,729.0,10,729.0,729.0,729.0
2019-04-02 09:02:00,730.0,55,731.0,730.0,731.0
2019-04-02 09:01:00,730.0,58,729.0,729.0,730.0
2019-04-02 09:00:00,729.0,1226,722.5,722.0,730.0
2019-04-02 08:37:00,722.0,50,722.0,722.0,722.0
2019-04-02 07:52:00,732.5,4,732.5,732.5,732.5
2019-04-02 07:32:00,732.5,3,732.5,732.5,732.5
2019-04-01 17:32:00,731.5,5756,731.5,731.5,731.5
2019-04-01 17:31:00,731.5,17290,731.0,731.0,731.5
2019-04-01 17:30:00,731.5,108720,734.0,730.0,734.0
2019-04-01 17:29:00,734.0,13827,734.5,734.0,734.5
2019-04-01 17:28:00,734.0,6867,734.5,734.0,734.5
2019-04-01 17:26:00,734.5,21320,734.0,728.0,734.5
2019-04-01 17:25:00,734.5,6752,735.0,734.5,735.0
2019-04-01 17:24:00,735.0,6502,734.5,734.5,735.0
2019-04-01 17:23:00,735.0,4186,735.0,735.0,735.0
2019-04-01 17:22:00,735.0,27283,734.0,734.0,735.0
2019-04-01 17:21:00,735.0,14464,732.0,725.0,736.5
2019-04-01 17:19:00,731.0,3,731.0,731.0,731.0
2019-04-01 17:18:00,731.0,20,731.0,731.0,731.0
2019-04-01 17:17:00,731.5,51,731.0,731.0,731.5
2019-04-01 17:16:00,731.0,2,731.0,731.0,731.0
2019-04-01 17:15:00,731.0,146,729.5,729.5,731.0
2019-04-01 17:13:00,729.5,5,729.5,729.5,729.5
2019-04-01 17:12:00,730.0,13,730.0,730.0,730.0
2019-04-01 17:11:00,730.0,13,730.0,730.0,730.0
2019-04-01 17:07:00,730.0,13,730.0,730.0,730.0
2019-04-01 17:06:00,729.5,69,729.5,729.5,729.5
2019-04-01 17:05:00,729.0,115,729.0,728.5,729.0
2019-04-01 17:04:00,729.5,13,729.5,729.5,729.5
2019-04-01 17:03:00,729.5,23,729.5,729.5,729.5
2019-04-01 17:02:00,729.5,32,729.5,729.5,729.5
2019-04-01 17:01:00,730.5,11,730.5,730.5,730.5
2019-04-01 17:00:00,730.5,40,731.0,730.5,731.0
2019-04-01 16:59:00,731.0,22,731.0,731.0,731.0
2019-04-01 16:51:00,730.5,5,730.0,730.0,730.5
2019-04-01 16:49:00,730.5,51,731.0,730.5,731.0
2019-04-01 16:47:00,731.0,42,731.0,731.0,731.0
2019-04-01 16:45:00,731.0,42,731.0,731.0,731.0
2019-04-01 16:44:00,730.5,3,730.5,730.5,730.5
2019-04-01 16:42:00,730.0,33,730.0,730.0,730.0
2019-04-01 16:41:00,729.5,3,729.5,729.5,729.5
2019-04-01 16:37:00,730.0,45,730.0,730.0,730.0
2019-04-01 16:33:00,730.5,7,730.5,730.5,730.5
2019-04-01 16:31:00,730.5,75,730.5,730.0,730.5
2019-04-01 16:30:00,731.5,20,731.0,731.0,731.5
2019-04-01 16:25:00,730.5,97,730.0,730.0,730.5
2019-04-01 16:23:00,729.0,50,729.5,729.0,729.5
2019-04-01 16:18:00,729.5,11,729.5,729.5,729.5
2019-04-01 16:17:00,728.5,50,728.5,728.5,728.5
2019-04-01 16:16:00,728.5,32,728.5,728.5,728.5
2019-04-01 16:14:00,729.5,60,729.0,729.0,729.5
2019-04-01 16:13:00,729.0,54,729.0,729.0,729.0
2019-04-01 16:12:00,728.5,14,728.5,728.5,728.5
2019-04-01 16:09:00,728.0,36,728.0,728.0,728.0
2019-04-01 16:07:00,728.0,25,728.0,728.0,728.0
2019-04-01 16:01:00,728.0,23,728.0,728.0,728.0
2019-04-01 15:59:00,727.0,3,727.0,727.0,727.0
2019-04-01 15:58:00,727.5,116,728.0,727.0,728.0
2019-04-01 15:54:00,727.5,24,727.5,727.5,727.5
2019-04-01 15:51:00,726.5,49,727.5,726.5,727.5
2019-04-01 15:46:00,727.5,28,727.5,727.5,727.5
2019-04-01 15:45:00,727.0,58,727.0,727.0,727.0
2019-04-01 15:43:00,727.0,134,727.0,727.0,727.0
2019-04-01 15:41:00,727.0,35,726.5,726.5,727.0
2019-04-01 15:39:00,726.5,20,727.0,726.5,727.0
2019-04-01 15:37:00,727.5,11,727.5,727.5,727.5
2019-04-01 15:35:00,728.0,110,728.5,728.0,729.0
2019-04-01 15:27:00,728.0,21,728.0,728.0,728.0
2019-04-01 15:26:00,728.5,25,728.5,728.5,728.5
2019-04-01 15:25:00,728.5,7,728.5,728.5,728.5
2019-04-01 15:23:00,728.5,60,728.0,728.0,728.5
2019-04-01 15:20:00,728.0,44,728.0,728.0,728.0
2019-04-01 15:19:00,728.0,40,728.0,728.0,728.0
2019-04-01 15:11:00,728.0,20,728.0,728.0,728.0
2019-04-01 15:09:00,727.5,10,727.5,727.5,727.5
2019-04-01 15:04:00,728.0,3,728.0,728.0,728.0
2019-04-01 15:01:00,728.5,29,728.5,728.5,728.5
2019-04-01 15:00:00,728.5,8,728.5,728.5,728.5
2019-04-01 14:59:00,728.0,10,728.0,728.0,728.0
2019-04-01 14:58:00,727.5,16,727.5,727.5,727.5
2019-04-01 14:56:00,727.5,9,727.5,727.5,727.5
2019-04-01 14:55:00,727.5,5,727.5,727.5,727.5
2019-04-01 14:51:00,728.0,80,727.5,727.5,728.0
2019-04-01 14:50:00,727.5,140,728.0,727.5,728.5
2019-04-01 14:49:00,728.0,30,728.0,728.0,728.0
2019-04-01 14:48:00,728.0,121,728.0,728.0,728.0
2019-04-01 14:41:00,727.5,10,727.5,727.5,727.5
2019-04-01 14:38:00,727.0,35,727.5,727.0,727.5
2019-04-01 14:33:00,728.0,28,728.0,728.0,728.0
2019-04-01 14:32:00,727.0,65,728.0,727.0,728.0
2019-04-01 14:31:00,728.0,121,728.0,727.0,728.0
2019-04-01 14:30:00,728.0,25,728.0,728.0,728.0
2019-04-01 14:27:00,727.5,34,727.5,727.5,727.5
2019-04-01 14:25:00,727.5,29,727.0,727.0,727.5
2019-04-01 14:21:00,727.0,39,727.5,727.0,727.5
2019-04-01 14:16:00,727.5,10,727.5,727.5,727.5
2019-04-01 14:15:00,727.5,29,727.5,727.5,727.5
2019-04-01 14:12:00,727.0,622,727.5,725.5,727.5
2019-04-01 14:03:00,727.5,20,727.5,727.5,727.5
2019-04-01 13:59:00,727.0,9,727.0,727.0,727.0
2019-04-01 13:58:00,726.5,10,726.5,726.5,726.5
2019-04-01 13:56:00,726.5,40,726.5,726.5,726.5
2019-04-01 13:52:00,726.0,2,726.0,726.0,726.0
2019-04-01 13:51:00,725.0,25,725.0,725.0,725.0
2019-04-01 13:49:00,725.5,2,725.5,725.5,725.5
2019-04-01 13:48:00,725.5,43,726.0,725.5,726.0
2019-04-01 13:47:00,726.0,70,726.0,726.0,726.5
2019-04-01 13:40:00,726.0,14,726.0,726.0,726.0
2019-04-01 13:39:00,725.0,71,724.5,724.5,725.0
2019-04-01 13:37:00,725.0,2,725.0,725.0,725.0
2019-04-01 13:36:00,726.0,21,726.0,726.0,726.0
2019-04-01 13:32:00,726.5,14,726.5,726.5,726.5
2019-04-01 13:28:00,726.5,12,726.5,726.5,726.5
2019-04-01 13:25:00,726.5,2,726.5,726.5,726.5
2019-04-01 13:19:00,726.5,1,726.5,726.5,726.5
2019-04-01 13:14:00,727.0,57,726.5,726.5,727.0
2019-04-01 13:10:00,725.5,14,725.5,725.5,725.5
2019-04-01 13:08:00,725.0,157,724.5,724.5,725.0
2019-04-01 13:06:00,725.0,7,725.0,725.0,725.0
2019-04-01 13:02:00,724.5,7,724.5,724.5,724.5
2019-04-01 13:01:00,724.5,60,725.0,724.5,725.0
2019-04-01 12:56:00,725.0,40,724.5,724.5,725.0
2019-04-01 12:49:00,724.5,6,724.5,724.5,724.5
2019-04-01 12:48:00,724.5,25,724.5,724.5,724.5
2019-04-01 12:35:00,724.0,16,724.0,724.0,724.0
2019-04-01 12:27:00,723.5,6,723.5,723.5,723.5
2019-04-01 12:25:00,723.5,19,723.5,723.5,723.5
2019-04-01 12:21:00,724.0,14,724.0,724.0,724.0
2019-04-01 12:19:00,724.5,1,724.5,724.5,724.5
2019-04-01 12:16:00,725.0,6,725.0,725.0,725.0
2019-04-01 11:59:00,725.0,2,725.0,725.0,725.0
2019-04-01 11:57:00,725.0,42,725.0,725.0,725.0
2019-04-01 11:56:00,725.0,20,725.0,725.0,725.0
2019-04-01 11:55:00,724.5,32,723.5,723.5,724.5
2019-04-01 11:54:00,723.5,23,723.5,723.5,723.5
2019-04-01 11:43:00,723.5,146,723.5,723.5,723.5
2019-04-01 11:38:00,723.5,26,723.5,723.5,723.5
2019-04-01 11:35:00,723.5,45,723.5,723.5,723.5
2019-04-01 11:34:00,723.5,3,723.5,723.5,723.5
2019-04-01 11:29:00,722.5,7,722.5,722.5,722.5
2019-04-01 11:27:00,723.0,6,723.0,723.0,723.0
2019-04-01 11:24:00,723.0,1,723.0,723.0,723.0
2019-04-01 11:22:00,722.5,12,722.5,722.5,722.5
2019-04-01 11:21:00,722.0,17,722.5,722.0,722.5
2019-04-01 11:19:00,722.5,25,722.5,722.5,722.5
2019-04-01 11:12:00,721.5,42,722.0,721.5,722.0
2019-04-01 11:07:00,722.5,16,722.5,722.5,722.5
2019-04-01 11:06:00,723.0,38,723.0,723.0,723.0
2019-04-01 11:04:00,722.0,25,722.0,722.0,722.0
2019-04-01 10:59:00,721.5,8,721.5,721.5,721.5
2019-04-01 10:58:00,722.5,33,722.0,722.0,722.5
2019-04-01 10:57:00,722.5,8,722.5,722.5,722.5
2019-04-01 10:55:00,723.0,83,723.5,723.0,723.5
2019-04-01 10:54:00,723.5,38,724.0,723.5,724.0
2019-04-01 10:53:00,723.5,14,723.5,723.5,723.5
2019-04-01 10:43:00,723.5,1,723.5,723.5,723.5
2019-04-01 10:39:00,723.5,68,723.5,723.5,723.5
2019-04-01 10:36:00,723.5,30,723.5,723.5,723.5
2019-04-01 10:34:00,723.0,10,723.0,723.0,723.0
2019-04-01 10:26:00,722.0,21,722.5,722.0,722.5
2019-04-01 10:21:00,721.5,47,722.0,721.5,722.0
2019-04-01 10:19:00,721.5,110,721.0,721.0,721.5
2019-04-01 10:16:00,721.0,100,721.0,721.0,721.0
2019-04-01 10:15:00,721.5,73,721.0,721.0,721.5
2019-04-01 10:14:00,721.0,294,721.5,721.0,721.5
2019-04-01 10:13:00,721.0,11,721.0,721.0,721.0
2019-04-01 10:07:00,720.5,3,720.5,720.5,720.5
2019-04-01 10:06:00,721.5,21,721.5,721.5,721.5
2019-04-01 10:04:00,722.5,14,722.5,722.5,722.5
2019-04-01 10:03:00,723.0,2,723.0,723.0,723.0
2019-04-01 09:56:00,723.0,43,723.5,723.0,723.5
2019-04-01 09:50:00,723.5,20,723.5,723.5,723.5
2019-04-01 09:47:00,724.0,2,724.0,724.0,724.0
2019-04-01 09:46:00,723.0,47,721.5,721.5,723.0
2019-04-01 09:44:00,721.5,59,721.5,721.5,721.5
2019-04-01 09:38:00,721.0,1,721.0,721.0,721.0
2019-04-01 09:36:00,721.5,37,721.5,721.5,721.5
2019-04-01 09:35:00,721.0,5,721.0,721.0,721.0
2019-04-01 09:27:00,720.5,4,720.5,720.5,720.5
2019-04-01 09:25:00,719.5,13,719.5,719.5,719.5
2019-04-01 09:24:00,719.0,55,718.5,718.5,719.0
2019-04-01 09:23:00,717.5,50,718.0,717.5,718.0
2019-04-01 09:18:00,719.0,21,719.5,719.0,719.5
2019-04-01 09:15:00,720.5,102,723.0,720.5,723.0
2019-04-01 09:11:00,724.0,144,722.0,722.0,724.0
2019-04-01 09:10:00,721.5,355,719.0,719.0,722.5
2019-04-01 09:04:00,718.0,42,717.5,717.5,718.0
2019-04-01 09:02:00,717.5,410,717.0,717.0,719.5
2019-04-01 09:01:00,717.0,545,717.0,716.0,719.5
2019-04-01 09:00:00,715.0,7,714.0,714.0,715.0
2019-04-01 08:57:00,715.0,7,715.0,715.0,715.0
2019-04-01 08:52:00,715.0,6,715.0,715.0,715.0
2019-03-29 17:32:00,713.0,1460,713.0,713.0,713.0
2019-03-29 17:31:00,713.0,5840,712.5,712.5,713.0
2019-03-29 17:30:00,713.0,19523,711.5,711.5,713.0
2019-03-29 17:27:00,711.5,2540,711.5,711.5,711.5
2019-03-29 17:26:00,711.5,11482,711.5,711.0,711.5
2019-03-29 17:24:00,711.5,2556,711.0,711.0,711.5
2019-03-29 17:23:00,711.5,3391,711.5,711.5,711.5
2019-03-29 17:22:00,711.5,9179,715.5,709.0,715.5
2019-03-29 17:21:00,715.5,4893,713.0,712.0,715.5
2019-03-29 17:20:00,714.0,11,713.0,713.0,714.0
2019-03-29 17:17:00,713.0,12,713.0,713.0,713.0
2019-03-29 17:11:00,713.5,6,713.5,713.5,713.5
2019-03-29 17:10:00,713.0,2,713.0,713.0,713.0
2019-03-29 17:09:00,713.5,24,713.5,713.5,713.5
2019-03-29 17:08:00,713.0,26,713.5,713.0,713.5
2019-03-29 17:06:00,714.0,21,714.0,714.0,714.0
2019-03-29 17:02:00,714.0,10,714.0,714.0,714.0
2019-03-29 17:01:00,714.0,4,714.0,714.0,714.0
2019-03-29 16:58:00,714.5,8,714.0,714.0,714.5
2019-03-29 16:54:00,713.5,46,713.5,713.5,714.5
2019-03-29 16:52:00,712.5,6,712.5,712.5,712.5
2019-03-29 16:41:00,712.5,14,712.5,712.5,712.5
2019-03-29 16:36:00,712.5,14,712.5,712.5,712.5
2019-03-29 16:22:00,711.5,4,711.5,711.5,711.5
2019-03-29 16:21:00,711.5,6,711.5,711.5,711.5
2019-03-29 16:17:00,711.5,1,711.5,711.5,711.5
2019-03-29 16:11:00,711.5,65,711.5,710.5,711.5
2019-03-29 15:59:00,711.5,2,711.5,711.5,711.5
2019-03-29 15:57:00,710.5,8,710.5,710.5,710.5
2019-03-29 15:55:00,710.5,80,710.0,710.0,710.5
2019-03-29 15:53:00,710.0,32,710.0,710.0,710.0
2019-03-29 15:48:00,709.5,60,710.0,709.5,710.0
2019-03-29 15:47:00,710.0,192,710.5,710.0,710.5
2019-03-29 15:46:00,711.0,10,711.0,711.0,711.0
2019-03-29 15:45:00,711.5,234,712.5,711.5,712.5
2019-03-29 15:42:00,713.5,10,713.5,713.5,713.5
2019-03-29 15:41:00,713.5,20,714.0,713.5,714.0
2019-03-29 15:40:00,714.0,30,714.5,714.0,714.5
2019-03-29 15:38:00,715.0,1,715.0,715.0,715.0
2019-03-29 15:37:00,715.5,25,715.5,715.5,715.5
2019-03-29 15:35:00,716.0,20,716.0,716.0,716.0
2019-03-29 15:26:00,716.0,11,716.0,716.0,716.0
2019-03-29 15:25:00,715.0,53,715.0,715.0,715.0
2019-03-29 15:24:00,716.0,14,716.0,716.0,716.0
2019-03-29 15:22:00,716.5,6,716.5,716.5,716.5
2019-03-29 15:18:00,716.5,37,716.5,716.5,716.5
2019-03-29 15:13:00,715.5,30,715.5,715.5,715.5
2019-03-29 15:12:00,716.0,53,716.0,716.0,716.0
2019-03-29 15:08:00,716.0,22,716.0,716.0,716.0
2019-03-29 15:07:00,716.0,14,716.0,716.0,716.0
2019-03-29 15:01:00,717.0,20,716.5,716.5,717.0
2019-03-29 15:00:00,716.0,6,716.0,716.0,716.0
2019-03-29 14:59:00,715.5,4,715.5,715.5,715.5
2019-03-29 14:57:00,715.5,10,715.5,715.5,715.5
2019-03-29 14:56:00,715.5,43,715.0,715.0,715.5
2019-03-29 14:53:00,714.5,50,714.5,714.5,714.5
2019-03-29 14:52:00,715.5,43,715.5,715.5,715.5
2019-03-29 14:47:00,716.0,60,716.0,716.0,716.0
2019-03-29 14:46:00,716.0,33,716.0,716.0,716.0
2019-03-29 14:44:00,716.0,1,716.0,716.0,716.0
2019-03-29 14:41:00,715.5,26,715.5,715.5,715.5
2019-03-29 14:37:00,716.0,21,715.5,715.5,716.0
2019-03-29 14:34:00,715.5,1,715.5,715.5,715.5
2019-03-29 14:31:00,715.0,41,716.0,715.0,716.0
2019-03-29 14:29:00,716.0,12,716.0,716.0,716.0
2019-03-29 14:27:00,716.0,1,716.0,716.0,716.0
2019-03-29 14:23:00,715.0,3,715.0,715.0,715.0
2019-03-29 14:21:00,714.0,60,714.5,714.0,714.5
2019-03-29 14:20:00,715.0,9,715.0,715.0,715.0
2019-03-29 14:19:00,714.5,6,714.5,714.5,714.5
2019-03-29 14:18:00,714.0,102,713.5,713.5,714.0
2019-03-29 14:12:00,713.0,43,713.0,713.0,713.0
2019-03-29 14:11:00,713.5,115,713.5,713.5,713.5
2019-03-29 14:08:00,713.5,16,713.0,713.0,713.5
2019-03-29 14:07:00,713.5,110,714.5,713.5,714.5
2019-03-29 14:04:00,714.5,64,715.0,714.5,715.0
2019-03-29 14:01:00,715.5,26,715.5,715.5,715.5
2019-03-29 13:51:00,715.0,100,715.5,715.0,715.5
2019-03-29 13:50:00,716.0,3,716.0,716.0,716.0
2019-03-29 13:49:00,715.0,14,715.0,715.0,715.0
2019-03-29 13:48:00,715.0,32,716.0,715.0,716.0
2019-03-29 13:47:00,716.0,3,716.0,716.0,716.0
2019-03-29 13:44:00,716.0,15,716.0,716.0,716.0
2019-03-29 13:39:00,715.5,2,715.5,715.5,715.5
2019-03-29 13:38:00,714.5,170,715.0,714.5,715.0
2019-03-29 13:36:00,716.0,18,715.5,715.5,716.0
2019-03-29 13:32:00,715.0,6,715.0,715.0,715.0
2019-03-29 13:25:00,714.5,4,714.5,714.5,714.5
2019-03-29 13:23:00,714.0,41,715.0,714.0,715.0
2019-03-29 13:20:00,715.5,37,715.5,715.5,715.5
2019-03-29 13:17:00,716.0,59,716.0,716.0,716.0
2019-03-29 13:16:00,716.0,15,716.0,716.0,716.0
2019-03-29 13:15:00,715.0,73,715.0,715.0,715.0
2019-03-29 13:14:00,715.5,167,715.0,715.0,715.5
2019-03-29 13:01:00,714.5,3,714.5,714.5,714.5
2019-03-29 12:59:00,714.0,11,714.0,714.0,714.0
2019-03-29 12:58:00,714.0,206,714.0,713.5,714.0
2019-03-29 12:42:00,714.0,27,714.0,714.0,714.0
2019-03-29 12:36:00,714.0,55,714.0,714.0,714.0
2019-03-29 12:35:00,714.0,26,713.5,713.5,714.0
2019-03-29 12:32:00,713.5,5,713.5,713.5,713.5
2019-03-29 12:27:00,712.5,20,713.0,712.5,713.0
2019-03-29 12:22:00,713.0,2,713.0,713.0,713.0
2019-03-29 12:17:00,713.0,14,713.0,713.0,713.0
2019-03-29 12:08:00,712.5,10,712.5,712.5,712.5
2019-03-29 11:57:00,712.5,9,712.5,712.5,712.5
2019-03-29 11:50:00,713.0,7,713.0,713.0,713.0
2019-03-29 11:49:00,712.0,127,711.5,711.5,712.0
2019-03-29 11:44:00,711.0,35,711.0,711.0,711.0
2019-03-29 11:40:00,711.0,2,711.0,711.0,711.0
2019-03-29 11:38:00,710.5,10,710.5,710.5,710.5
2019-03-29 11:35:00,711.0,8,711.0,711.0,711.0
2019-03-29 11:34:00,710.5,18,710.5,710.5,710.5
2019-03-29 11:26:00,710.0,11,710.0,710.0,710.0
2019-03-29 11:25:00,710.0,16,710.0,710.0,710.0
2019-03-29 11:21:00,710.5,102,711.5,710.5,711.5
2019-03-29 11:20:00,712.0,7,712.5,712.0,712.5
2019-03-29 11:17:00,712.0,160,712.0,712.0,713.0
2019-03-29 11:16:00,712.5,11,713.0,712.5,713.0
2019-03-29 11:15:00,712.0,13,712.0,712.0,712.0
2019-03-29 11:12:00,711.5,3,711.5,711.5,711.5
2019-03-29 11:11:00,710.5,10,710.5,710.5,710.5
2019-03-29 11:08:00,710.5,20,710.5,710.5,710.5
2019-03-29 11:05:00,710.5,10,710.5,710.5,710.5
2019-03-29 11:02:00,710.5,8,711.0,710.5,711.0
2019-03-29 10:59:00,711.0,30,711.0,711.0,711.0
2019-03-29 10:58:00,711.5,626,710.0,710.0,711.5
2019-03-29 10:50:00,710.0,4,710.0,710.0,710.0
2019-03-29 10:45:00,709.0,332,708.0,708.0,709.5
2019-03-29 10:42:00,707.0,33,706.0,706.0,707.0
2019-03-29 10:41:00,706.0,8,706.0,706.0,706.0
2019-03-29 10:35:00,706.5,5,706.0,706.0,706.5
2019-03-29 10:33:00,706.0,4,706.0,706.0,706.0
2019-03-29 10:28:00,705.5,10,705.5,705.5,705.5
2019-03-29 10:24:00,705.0,110,706.0,705.0,706.0
2019-03-29 10:22:00,706.5,42,707.0,706.5,707.0
2019-03-29 10:20:00,707.5,107,707.0,707.0,707.5
2019-03-29 10:19:00,706.0,2,706.0,706.0,706.0
2019-03-29 10:17:00,705.0,47,705.0,705.0,705.0
2019-03-29 10:16:00,705.0,70,704.5,704.5,705.0
2019-03-29 10:15:00,703.5,2,703.5,703.5,703.5
2019-03-29 10:14:00,702.5,4,703.0,702.5,703.0
2019-03-29 10:10:00,704.0,104,704.0,704.0,704.0
2019-03-29 10:03:00,704.0,22,704.0,704.0,704.0
2019-03-29 10:02:00,704.5,2,704.5,704.5,704.5
2019-03-29 09:58:00,705.5,13,705.5,705.5,705.5
2019-03-29 09:53:00,706.0,52,705.0,705.0,706.0
2019-03-29 09:52:00,705.5,26,706.0,705.5,706.5
2019-03-29 09:51:00,705.0,555,705.0,705.0,705.0
2019-03-29 09:48:00,705.0,8,705.0,705.0,705.0
2019-03-29 09:47:00,704.5,60,704.0,704.0,704.5
2019-03-29 09:46:00,704.0,4,704.0,704.0,704.0
2019-03-29 09:43:00,704.5,1,704.5,704.5,704.5
2019-03-29 09:41:00,704.0,9,704.0,704.0,704.0
2019-03-29 09:40:00,704.5,14,704.5,704.5,704.5
2019-03-29 09:33:00,705.0,1,705.0,705.0,705.0
2019-03-29 09:31:00,705.0,1,705.0,705.0,705.0
2019-03-29 09:29:00,705.0,55,705.0,705.0,705.0
2019-03-29 09:19:00,705.5,2,705.5,705.5,705.5
2019-03-29 09:16:00,704.5,21,704.5,704.5,704.5
2019-03-29 09:15:00,705.5,2,705.5,705.5,705.5
2019-03-29 09:14:00,704.5,24,704.0,704.0,704.5
2019-03-29 09:11:00,703.5,3,703.5,703.5,703.5
2019-03-29 09:10:00,704.0,2,704.0,704.0,704.0
2019-03-29 09:09:00,703.0,15,702.0,702.0,703.0
2019-03-29 09:08:00,701.0,20,701.0,701.0,701.0
2019-03-29 09:03:00,700.5,2,700.5,700.5,700.5
