date,close,volume,open,low,high
2019-02-27 10:49:00,72200,10,72500,72200,72500
2019-02-27 10:19:00,72600,1,72600,72600,72600
2019-02-27 10:00:00,72600,2,72700,72600,72700
2019-02-27 09:58:00,72800,4,72900,72800,72900
2019-02-27 09:48:00,72900,1,72900,72900,72900
2019-02-27 09:31:00,73000,1,73000,73000,73000
2019-02-27 09:04:00,72900,1,72900,72900,72900
2019-02-27 09:02:00,73000,1,73000,73000,73000
2019-02-27 09:01:00,73200,11,73200,73200,73200
2019-02-27 08:53:00,72900,3,72900,72900,72900
2019-02-27 08:52:00,73300,3,73300,73300,73300
2019-02-27 08:51:00,73400,3,73400,73400,73400
2019-02-27 08:44:00,73300,4,73400,73300,73400
2019-02-27 08:42:00,73600,3,73400,73400,73600
2019-02-26 17:31:00,72900,576,72900,72900,73000
2019-02-26 17:30:00,73000,321,73200,72700,73200
2019-02-26 17:29:00,73100,145,73200,73100,73200
2019-02-26 17:28:00,73100,101,73100,73100,73200
2019-02-26 17:27:00,73100,34,73100,73100,73100
2019-02-26 17:26:00,72700,136,73100,72700,73100
2019-02-26 17:25:00,72700,35,72700,72700,72700
2019-02-26 17:24:00,72600,35,72600,72600,72600
2019-02-26 17:22:00,72500,218,72300,71500,73100
2019-02-26 17:21:00,72100,240,72700,71200,73200
2019-02-26 17:16:00,72900,1,72900,72900,72900
2019-02-26 17:15:00,73000,1,73000,73000,73000
2019-02-26 17:10:00,72800,1,72800,72800,72800
2019-02-26 17:09:00,72800,1,72800,72800,72800
2019-02-26 17:06:00,72900,2,72900,72900,72900
2019-02-26 17:04:00,72900,1,72900,72900,72900
2019-02-26 16:54:00,73100,1,73100,73100,73100
2019-02-26 16:52:00,72900,1,72900,72900,72900
2019-02-26 16:50:00,73000,2,73000,73000,73000
2019-02-26 16:49:00,73100,2,73200,73100,73200
2019-02-26 16:32:00,73300,12,73200,73200,73300
2019-02-26 16:28:00,73000,1,73000,73000,73000
2019-02-26 16:27:00,73100,1,73100,73100,73100
2019-02-26 16:15:00,73000,1,73000,73000,73000
2019-02-26 16:12:00,73000,2,73000,73000,73000
2019-02-26 16:01:00,72900,2,73000,72900,73000
2019-02-26 15:51:00,73100,1,73100,73100,73100
2019-02-26 15:47:00,73000,1,73000,73000,73000
2019-02-26 15:39:00,73200,1,73200,73200,73200
2019-02-26 15:36:00,73200,2,73100,73100,73200
2019-02-26 15:34:00,73200,2,73200,73200,73200
2019-02-26 15:30:00,73200,3,73200,73200,73200
2019-02-26 15:27:00,73200,5,73100,73100,73300
2019-02-26 15:03:00,73100,1,73100,73100,73100
2019-02-26 14:59:00,73100,1,73100,73100,73100
2019-02-26 14:55:00,73300,1,73300,73300,73300
2019-02-26 14:51:00,73100,2,73200,73100,73200
2019-02-26 14:32:00,73300,1,73300,73300,73300
2019-02-26 14:29:00,73300,2,73300,73300,73300
2019-02-26 13:26:00,73500,1,73500,73500,73500
2019-02-26 13:24:00,73500,1,73500,73500,73500
2019-02-26 13:07:00,73300,1,73300,73300,73300
2019-02-26 13:06:00,73400,1,73400,73400,73400
2019-02-26 12:17:00,73300,1,73300,73300,73300
2019-02-26 12:13:00,73300,1,73300,73300,73300
2019-02-26 11:51:00,73300,1,73300,73300,73300
2019-02-26 11:22:00,73100,2,73100,73100,73100
2019-02-26 10:53:00,73100,1,73100,73100,73100
2019-02-26 09:58:00,73200,1,73200,73200,73200
2019-02-26 09:54:00,73200,2,73200,73200,73200
2019-02-26 09:47:00,73100,1,73100,73100,73100
2019-02-26 09:40:00,73100,1,73100,73100,73100
2019-02-26 09:38:00,73300,4,73200,73200,73300
2019-02-26 09:31:00,73100,1,73100,73100,73100
2019-02-26 09:30:00,73100,3,73000,73000,73100
2019-02-26 09:19:00,72900,1,72900,72900,72900
2019-02-26 09:16:00,73000,1,73000,73000,73000
2019-02-26 09:04:00,72900,2,73000,72900,73000
2019-02-26 09:01:00,72800,3,72900,72800,72900
2019-02-26 08:54:00,72900,1,72900,72900,72900
2019-02-26 08:51:00,72800,1,72800,72800,72800
2019-02-25 17:31:00,73500,78,73500,73500,73500
2019-02-25 17:30:00,73500,317,73100,73100,73500
2019-02-25 17:29:00,73500,134,73500,73000,73600
2019-02-25 17:28:00,73600,66,73700,73600,73700
2019-02-25 17:26:00,73600,99,73600,73600,73700
2019-02-25 17:25:00,73600,32,73600,73600,73600
2019-02-25 17:23:00,72700,30,72700,72700,72700
2019-02-25 17:22:00,72700,150,72700,72000,72700
2019-02-25 17:21:00,72700,119,73500,72700,73600
2019-02-25 17:20:00,73300,1,73300,73300,73300
2019-02-25 17:19:00,73300,1,73300,73300,73300
2019-02-25 17:18:00,73200,1,73200,73200,73200
2019-02-25 17:17:00,73400,1,73400,73400,73400
2019-02-25 17:14:00,73200,3,73300,73200,73300
2019-02-25 16:29:00,73300,1,73300,73300,73300
2019-02-25 16:28:00,73500,1,73500,73500,73500
2019-02-25 16:23:00,73500,1,73500,73500,73500
2019-02-25 16:22:00,73500,1,73500,73500,73500
2019-02-25 16:21:00,73400,1,73400,73400,73400
2019-02-25 16:18:00,73300,1,73300,73300,73300
2019-02-25 16:03:00,73400,3,73400,73400,73400
2019-02-25 15:38:00,73600,1,73600,73600,73600
2019-02-25 15:22:00,73500,1,73500,73500,73500
2019-02-25 15:18:00,73700,1,73700,73700,73700
2019-02-25 15:04:00,73600,1,73600,73600,73600
2019-02-25 15:01:00,73700,2,73700,73700,73700
2019-02-25 14:40:00,73600,1,73600,73600,73600
2019-02-25 14:27:00,73600,1,73600,73600,73600
2019-02-25 14:09:00,73600,1,73600,73600,73600
2019-02-25 14:03:00,73500,2,73500,73500,73500
2019-02-25 13:26:00,73300,1,73300,73300,73300
2019-02-25 13:15:00,73400,2,73400,73400,73400
2019-02-25 12:53:00,73200,1,73200,73200,73200
2019-02-25 12:52:00,73100,3,73100,73100,73100
2019-02-25 12:45:00,73000,1,73000,73000,73000
2019-02-25 12:43:00,73100,1,73100,73100,73100
2019-02-25 12:30:00,73000,1,73000,73000,73000
2019-02-25 12:13:00,73100,3,73200,73100,73200
2019-02-25 12:03:00,73200,1,73200,73200,73200
2019-02-25 10:19:00,73400,1,73400,73400,73400
2019-02-25 10:06:00,73300,4,73200,73200,73300
2019-02-25 09:47:00,73200,1,73200,73200,73200
2019-02-25 09:40:00,73500,2,73500,73500,73500
2019-02-25 09:38:00,73600,1,73600,73600,73600
2019-02-22 17:32:00,73500,46,73500,73500,73500
2019-02-22 17:30:00,73500,482,73300,73300,73600
2019-02-22 17:29:00,73400,120,73500,73300,73500
2019-02-22 17:28:00,73300,80,73500,73300,73500
2019-02-22 17:27:00,73300,79,73200,73200,73300
2019-02-22 17:26:00,73300,40,73300,73300,73300
2019-02-22 17:25:00,73700,325,72800,72500,73700
2019-02-22 17:24:00,73200,55,73300,73200,73300
2019-02-22 17:23:00,73300,102,73300,73200,73300
2019-02-22 17:22:00,73300,171,74200,73300,74200
2019-02-22 17:21:00,74100,77,73600,73200,74100
2019-02-22 17:06:00,73500,4,73500,73500,73500
2019-02-22 16:40:00,73700,2,73700,73700,73700
2019-02-22 16:24:00,73700,1,73700,73700,73700
2019-02-22 16:21:00,73700,1,73700,73700,73700
2019-02-22 16:02:00,73600,3,73500,73500,73600
2019-02-22 15:48:00,73400,1,73400,73400,73400
2019-02-22 15:44:00,73300,1,73300,73300,73300
2019-02-22 15:34:00,73400,1,73400,73400,73400
2019-02-22 15:30:00,73400,1,73400,73400,73400
2019-02-22 15:29:00,73400,5,73500,73400,73500
2019-02-22 15:21:00,73600,1,73600,73600,73600
2019-02-22 15:06:00,73700,2,73700,73700,73700
2019-02-22 14:47:00,73600,1,73600,73600,73600
2019-02-22 14:44:00,73600,1,73600,73600,73600
2019-02-22 13:22:00,73600,1,73600,73600,73600
2019-02-22 12:45:00,73700,1,73700,73700,73700
2019-02-22 11:15:00,73800,1,73800,73800,73800
2019-02-22 11:07:00,73700,1,73700,73700,73700
2019-02-22 10:48:00,73700,1,73700,73700,73700
2019-02-22 10:45:00,73700,1,73700,73700,73700
2019-02-22 10:13:00,73700,2,73700,73700,73700
2019-02-22 10:09:00,73600,1,73600,73600,73600
2019-02-22 10:08:00,73800,4,73800,73600,73800
2019-02-22 09:57:00,73900,1,73900,73900,73900
2019-02-22 09:52:00,74100,1,74100,74100,74100
2019-02-22 09:41:00,74000,5,74100,74000,74100
2019-02-22 09:14:00,74000,1,74000,74000,74000
2019-02-22 09:02:00,73700,2,73700,73700,73700
2019-02-21 17:31:00,74100,122,74100,74100,74100
2019-02-21 17:30:00,74100,418,74900,74000,74900
2019-02-21 17:29:00,75000,58,75000,75000,75000
2019-02-21 17:27:00,75000,57,75000,75000,75000
2019-02-21 17:26:00,75000,111,75000,75000,75000
2019-02-21 17:25:00,75000,167,75000,75000,75000
2019-02-21 17:24:00,75000,50,75000,75000,75000
2019-02-21 17:22:00,75000,450,74800,74800,75800
2019-02-21 17:21:00,74900,264,73700,73700,75000
2019-02-21 17:11:00,73800,1,73800,73800,73800
2019-02-21 17:08:00,73700,1,73700,73700,73700
2019-02-21 16:59:00,73700,1,73700,73700,73700
2019-02-21 16:44:00,73700,2,73700,73700,73700
2019-02-21 16:41:00,73600,6,73600,73600,73600
2019-02-21 16:21:00,73600,3,73600,73600,73600
2019-02-21 16:16:00,73500,5,73500,73500,73500
2019-02-21 16:15:00,73500,4,73500,73500,73500
2019-02-21 16:11:00,73400,1,73400,73400,73400
2019-02-21 15:57:00,73400,2,73400,73400,73400
2019-02-21 15:42:00,73400,2,73400,73400,73400
2019-02-21 15:31:00,73400,1,73400,73400,73400
2019-02-21 15:26:00,73300,7,73300,73300,73300
2019-02-21 14:59:00,73200,9,73300,73200,73300
2019-02-21 14:58:00,73400,1,73400,73400,73400
2019-02-21 14:49:00,73300,1,73300,73300,73300
2019-02-21 14:29:00,73300,2,73300,73300,73300
2019-02-21 14:27:00,73100,1,73100,73100,73100
2019-02-21 13:43:00,73200,2,73200,73200,73200
2019-02-21 13:33:00,73300,2,73300,73300,73300
2019-02-21 13:27:00,73400,1,73400,73400,73400
2019-02-21 13:14:00,73400,1,73400,73400,73400
2019-02-21 12:20:00,73100,1,73100,73100,73100
2019-02-21 12:03:00,73000,1,73000,73000,73000
2019-02-21 11:18:00,73100,1,73100,73100,73100
2019-02-21 11:07:00,73200,1,73200,73200,73200
2019-02-21 11:03:00,73100,2,73000,73000,73100
2019-02-21 10:52:00,73000,4,73100,73000,73100
2019-02-21 10:42:00,73200,1,73200,73200,73200
2019-02-21 10:12:00,73300,1,73300,73300,73300
2019-02-21 10:07:00,73300,1,73300,73300,73300
2019-02-21 10:03:00,73300,4,73100,73100,73300
2019-02-21 10:00:00,73100,1,73100,73100,73100
2019-02-21 09:19:00,73000,1,73000,73000,73000
2019-02-21 09:15:00,73000,1,73000,73000,73000
2019-02-21 09:06:00,72800,2,72800,72800,72800
2019-02-21 09:02:00,72600,2,72600,72600,72600
2019-02-21 09:01:00,72600,4,73000,72600,73000
2019-02-21 09:00:00,73100,4,73200,73100,73200
2019-02-21 08:33:00,72600,1,72600,72600,72600
2019-02-21 05:56:00,72000,1,72000,72000,72000
2019-02-20 17:31:00,72600,76,72600,72600,72600
2019-02-20 17:30:00,72600,418,72500,72500,72800
2019-02-20 17:29:00,72800,98,72900,72800,72900
2019-02-20 17:27:00,73000,32,73000,73000,73000
2019-02-20 17:26:00,73000,87,73000,72900,73000
2019-02-20 17:25:00,72900,84,72900,72900,72900
2019-02-20 17:24:00,72200,52,72900,72200,72900
2019-02-20 17:23:00,72200,25,72200,72200,72200
2019-02-20 17:22:00,72900,198,72900,72100,73000
2019-02-20 17:21:00,72900,48,72700,72100,72900
2019-02-20 17:18:00,72500,3,72500,72500,72500
2019-02-20 17:04:00,72500,2,72500,72500,72500
2019-02-20 17:03:00,72600,1,72600,72600,72600
2019-02-20 16:53:00,72700,4,72700,72700,72700
2019-02-20 16:45:00,72700,1,72700,72700,72700
2019-02-20 16:42:00,72700,1,72700,72700,72700
2019-02-20 16:40:00,72500,2,72500,72500,72500
2019-02-20 16:25:00,72800,1,72800,72800,72800
2019-02-20 16:24:00,72700,1,72700,72700,72700
2019-02-20 16:23:00,72400,4,72400,72400,72400
2019-02-20 15:47:00,72600,1,72600,72600,72600
2019-02-20 15:30:00,72500,1,72500,72500,72500
2019-02-20 15:03:00,72600,3,72600,72600,72600
2019-02-20 15:01:00,72800,1,72800,72800,72800
2019-02-20 14:57:00,72700,1,72700,72700,72700
2019-02-20 14:32:00,72100,3,72300,72100,72300
2019-02-20 14:02:00,72400,1,72400,72400,72400
2019-02-20 13:56:00,72300,2,72300,72300,72300
2019-02-20 13:46:00,72000,3,72100,72000,72100
2019-02-20 13:45:00,72300,2,72300,72300,72300
2019-02-20 13:43:00,72400,13,72500,72400,72500
2019-02-20 13:30:00,72600,1,72600,72600,72600
2019-02-20 13:09:00,72600,2,72600,72600,72600
2019-02-20 12:16:00,72800,2,72800,72800,72800
2019-02-20 11:34:00,72800,10,72800,72800,72800
2019-02-20 11:31:00,72800,1,72800,72800,72800
2019-02-20 11:11:00,72800,6,72800,72800,72800
2019-02-20 10:40:00,72800,2,72800,72800,72800
2019-02-20 10:38:00,72900,2,72900,72900,72900
2019-02-20 10:31:00,72800,4,72800,72800,72800
2019-02-20 10:23:00,72800,2,72900,72800,72900
2019-02-20 09:57:00,73000,4,73000,73000,73000
2019-02-20 09:55:00,73000,3,73000,73000,73000
2019-02-20 09:49:00,72900,1,72900,72900,72900
2019-02-20 09:39:00,73200,1,73200,73200,73200
2019-02-20 09:24:00,73300,4,73400,73200,73400
2019-02-20 09:16:00,73500,1,73500,73500,73500
2019-02-20 09:15:00,73500,16,73500,73500,73500
2019-02-20 09:13:00,73400,3,73400,73400,73400
2019-02-19 17:32:00,73100,61,73100,73100,73100
2019-02-19 17:31:00,73100,1296,73200,73000,73300
2019-02-19 17:30:00,73000,1766,73400,72900,73500
2019-02-19 17:26:00,73500,117,73500,73500,73500
2019-02-19 17:25:00,73500,274,72000,71900,73500
2019-02-19 17:23:00,71300,39,71300,71300,71300
2019-02-19 17:22:00,71600,313,71200,71200,71900
2019-02-19 17:21:00,71400,375,73200,71200,73200
2019-02-19 17:20:00,73400,2,73300,73300,73400
2019-02-19 17:11:00,73200,1,73200,73200,73200
2019-02-19 17:06:00,73100,5,73200,73100,73200
2019-02-19 16:22:00,73300,1,73300,73300,73300
2019-02-19 16:15:00,73200,1,73200,73200,73200
2019-02-19 16:08:00,73000,1,73000,73000,73000
2019-02-19 16:04:00,73000,2,73000,73000,73000
2019-02-19 16:03:00,73000,13,73200,73000,73200
2019-02-19 15:59:00,73300,1,73300,73300,73300
2019-02-19 15:58:00,73200,1,73200,73200,73200
2019-02-19 15:55:00,73200,1,73200,73200,73200
2019-02-19 15:11:00,73300,3,73200,73200,73300
2019-02-19 14:48:00,72700,5,72800,72600,72800
2019-02-19 14:39:00,72800,1,72800,72800,72800
2019-02-19 13:56:00,72800,3,72800,72800,72800
2019-02-19 13:55:00,72800,1,72800,72800,72800
2019-02-19 13:06:00,72800,1,72800,72800,72800
2019-02-19 12:36:00,73000,3,73100,73000,73100
2019-02-19 12:09:00,73200,2,73200,73200,73200
2019-02-19 11:12:00,73200,17,73400,73200,73400
2019-02-19 11:07:00,73400,1,73400,73400,73400
2019-02-19 11:04:00,73300,5,73300,73300,73300
2019-02-19 10:28:00,73300,1,73300,73300,73300
2019-02-19 09:29:00,73300,1,73300,73300,73300
2019-02-19 09:26:00,73200,1,73200,73200,73200
2019-02-19 09:13:00,73300,1,73300,73300,73300
2019-02-19 09:09:00,73200,1,73200,73200,73200
2019-02-19 09:02:00,73200,2,73200,73200,73200
2019-02-19 09:01:00,73100,2,73000,73000,73100
2019-02-19 08:50:00,72900,1,72900,72900,72900
2019-02-19 08:49:00,72800,1,72800,72800,72800
2019-02-19 08:47:00,72700,1,72700,72700,72700
2019-02-18 17:32:00,73500,44,73500,73500,73500
2019-02-18 17:31:00,73500,88,73300,73300,73500
2019-02-18 17:30:00,73500,350,73500,73200,73500
2019-02-18 17:29:00,73500,128,73500,73500,73600
2019-02-18 17:27:00,73500,38,73500,73500,73500
2019-02-18 17:26:00,73500,36,73500,73500,73500
2019-02-18 17:23:00,73500,64,73500,73500,73500
2019-02-18 17:22:00,73500,80,73500,73500,73500
2019-02-18 17:21:00,73500,126,73500,73500,73500
2019-02-18 17:19:00,73400,4,73300,73300,73400
2019-02-18 16:50:00,73200,1,73200,73200,73200
2019-02-18 16:42:00,73200,1,73200,73200,73200
2019-02-18 16:19:00,73300,1,73300,73300,73300
2019-02-18 15:57:00,73200,1,73200,73200,73200
2019-02-18 15:52:00,73200,1,73200,73200,73200
2019-02-18 15:46:00,73000,2,73000,73000,73000
2019-02-18 15:32:00,73100,1,73100,73100,73100
2019-02-18 15:03:00,73100,6,73000,73000,73100
2019-02-18 15:00:00,72900,5,72900,72900,72900
2019-02-18 14:57:00,72900,1,72900,72900,72900
2019-02-18 14:44:00,72800,3,72800,72800,72800
2019-02-18 14:31:00,72800,2,72800,72800,72800
2019-02-18 13:46:00,72700,2,72700,72700,72700
2019-02-18 13:05:00,72700,1,72700,72700,72700
2019-02-18 12:40:00,72500,1,72500,72500,72500
2019-02-18 12:25:00,72500,1,72500,72500,72500
2019-02-18 12:06:00,72500,1,72500,72500,72500
2019-02-18 11:55:00,72600,1,72600,72600,72600
2019-02-18 11:19:00,72600,1,72600,72600,72600
2019-02-18 11:17:00,72700,1,72700,72700,72700
2019-02-18 11:01:00,72700,1,72700,72700,72700
2019-02-18 09:39:00,72500,1,72500,72500,72500
2019-02-18 09:05:00,72400,6,72500,72400,72600
2019-02-18 09:02:00,72500,4,72500,72500,72500
2019-02-18 09:01:00,72500,8,72600,72500,72600
2019-02-18 09:00:00,72400,8,72600,72400,72600
2019-02-18 08:57:00,72500,4,72500,72500,72500
2019-02-18 08:56:00,72600,8,72700,72600,72700
2019-02-18 08:24:00,73000,3,73000,73000,73000
2019-02-18 06:51:00,72700,1,72700,72700,72700
2019-02-15 17:32:00,72100,66,72100,72100,72100
2019-02-15 17:30:00,72100,672,71900,71900,72200
2019-02-15 17:29:00,71800,171,71900,71800,71900
2019-02-15 17:28:00,71800,55,71800,71800,71800
2019-02-15 17:27:00,71700,55,71700,71700,71700
2019-02-15 17:26:00,71800,105,71800,71800,71800
2019-02-15 17:25:00,71800,108,71700,71700,71800
2019-02-15 17:24:00,71600,54,71600,71600,71600
2019-02-15 17:23:00,71700,853,71700,71600,72100
2019-02-15 17:22:00,71400,300,71400,71400,71400
2019-02-15 17:21:00,71700,526,72200,71400,72500
2019-02-15 17:03:00,72200,3,72200,72200,72200
2019-02-15 17:00:00,72100,1,72100,72100,72100
2019-02-15 16:56:00,72200,1,72200,72200,72200
2019-02-15 16:39:00,72300,2,72300,72300,72300
2019-02-15 16:35:00,72200,3,72200,72200,72200
2019-02-15 16:31:00,72300,1,72300,72300,72300
2019-02-15 16:15:00,72100,1,72100,72100,72100
2019-02-15 15:39:00,72100,1,72100,72100,72100
2019-02-15 15:22:00,72100,1,72100,72100,72100
2019-02-15 15:11:00,72300,1,72300,72300,72300
2019-02-15 15:05:00,72200,1,72200,72200,72200
2019-02-15 14:34:00,72100,1,72100,72100,72100
2019-02-15 14:19:00,72200,1,72200,72200,72200
2019-02-15 14:08:00,72200,1,72200,72200,72200
2019-02-15 13:25:00,72300,3,72300,72300,72300
2019-02-15 12:03:00,72500,1,72500,72500,72500
2019-02-15 12:02:00,72500,1,72500,72500,72500
2019-02-15 11:52:00,72400,1,72400,72400,72400
2019-02-15 11:48:00,72400,1,72400,72400,72400
2019-02-15 11:41:00,72400,3,72400,72400,72400
2019-02-15 11:29:00,72400,2,72400,72400,72400
2019-02-15 11:26:00,72500,2,72500,72500,72500
2019-02-15 11:01:00,72500,2,72500,72500,72500
2019-02-15 10:59:00,72500,1,72500,72500,72500
2019-02-15 10:46:00,72400,3,72400,72400,72400
2019-02-15 09:51:00,72400,1,72400,72400,72400
2019-02-15 09:29:00,72300,1,72300,72300,72300
2019-02-15 09:26:00,72300,2,72300,72300,72300
2019-02-15 09:21:00,72300,1,72300,72300,72300
2019-02-15 09:06:00,72200,1,72200,72200,72200
2019-02-14 17:31:00,72400,40,72400,72400,72400
2019-02-14 17:30:00,72400,634,72400,72200,72400
2019-02-14 17:29:00,72400,67,72400,72400,72400
2019-02-14 17:26:00,72400,63,72400,72400,72400
2019-02-14 17:25:00,72400,93,72200,72200,72400
2019-02-14 17:23:00,72000,86,72200,72000,72300
2019-02-14 17:22:00,72400,92,72800,72400,72900
2019-02-14 17:21:00,73500,121,72800,72800,73500
2019-02-14 17:18:00,72500,2,72500,72500,72500
2019-02-14 17:10:00,72500,1,72500,72500,72500
2019-02-14 16:58:00,72500,5,72500,72500,72500
2019-02-14 16:38:00,72500,1,72500,72500,72500
2019-02-14 16:25:00,72500,1,72500,72500,72500
2019-02-14 16:09:00,72500,4,72500,72500,72500
2019-02-14 16:08:00,72400,3,72500,72400,72500
2019-02-14 16:04:00,72400,1,72400,72400,72400
2019-02-14 16:02:00,72500,3,72600,72500,72600
2019-02-14 16:01:00,72600,1,72600,72600,72600
2019-02-14 15:58:00,72700,1,72700,72700,72700
2019-02-14 15:54:00,72500,4,72700,72500,72700
2019-02-14 15:39:00,72600,2,72700,72600,72700
2019-02-14 15:32:00,72500,1,72500,72500,72500
2019-02-14 15:15:00,72700,1,72700,72700,72700
2019-02-14 15:13:00,72400,2,72500,72400,72500
2019-02-14 15:08:00,72800,1,72800,72800,72800
2019-02-14 15:00:00,72900,1,72900,72900,72900
2019-02-14 14:59:00,72800,4,72500,72500,72800
2019-02-14 14:49:00,72600,1,72600,72600,72600
2019-02-14 14:47:00,72700,1,72700,72700,72700
2019-02-14 14:46:00,72500,2,72500,72500,72500
2019-02-14 14:41:00,72600,3,72600,72600,72600
2019-02-14 14:30:00,72700,1,72700,72700,72700
2019-02-14 14:29:00,72500,1,72500,72500,72500
2019-02-14 13:50:00,72600,2,72600,72600,72600
2019-02-14 13:10:00,72400,1,72400,72400,72400
2019-02-14 13:04:00,72300,1,72300,72300,72300
2019-02-14 13:02:00,72300,1,72300,72300,72300
2019-02-14 12:49:00,72200,2,72100,72100,72200
2019-02-14 11:23:00,72100,1,72100,72100,72100
2019-02-14 11:18:00,72100,2,72200,72100,72200
2019-02-14 11:06:00,72300,1,72300,72300,72300
2019-02-14 10:22:00,72300,1,72300,72300,72300
2019-02-14 10:15:00,72300,1,72300,72300,72300
2019-02-14 09:29:00,72200,1,72200,72200,72200
2019-02-14 09:22:00,72000,1,72000,72000,72000
2019-02-14 09:17:00,72000,2,71900,71900,72000
2019-02-14 09:15:00,72100,5,72000,72000,72100
2019-02-14 09:01:00,72000,3,72100,72000,72100
2019-02-14 08:56:00,72200,1,72200,72200,72200
2019-02-14 08:13:00,72300,1,72300,72300,72300
2019-02-13 17:31:00,71500,73,71500,71500,71500
2019-02-13 17:30:00,71500,1395,71300,71100,71600
2019-02-13 17:29:00,71100,372,71100,71100,71500
2019-02-13 17:28:00,71000,52,71000,71000,71000
2019-02-13 17:25:00,71300,194,71900,71300,71900
2019-02-13 17:24:00,72300,103,72300,72300,72400
2019-02-13 17:23:00,71300,32,71300,71300,71300
2019-02-13 17:22:00,71300,112,72600,71300,72600
2019-02-13 17:21:00,72600,269,71900,71900,73500
2019-02-13 17:18:00,71800,1,71800,71800,71800
2019-02-13 17:10:00,71900,1,71900,71900,71900
2019-02-13 17:02:00,71900,1,71900,71900,71900
2019-02-13 16:51:00,72100,1,72100,72100,72100
2019-02-13 16:43:00,71900,7,71900,71900,71900
2019-02-13 16:30:00,71900,3,71800,71800,71900
2019-02-13 16:19:00,72000,1,72000,72000,72000
2019-02-13 16:12:00,72000,4,72000,72000,72000
2019-02-13 16:04:00,72100,1,72100,72100,72100
2019-02-13 15:54:00,72300,4,72300,72300,72300
2019-02-13 15:50:00,72400,1,72400,72400,72400
2019-02-13 15:05:00,72400,6,72400,72400,72400
2019-02-13 15:02:00,72300,1,72300,72300,72300
2019-02-13 14:49:00,72200,2,72200,72200,72200
2019-02-13 14:46:00,72200,1,72200,72200,72200
2019-02-13 14:45:00,72200,1,72200,72200,72200
2019-02-13 13:53:00,72200,2,72200,72200,72200
2019-02-13 13:18:00,72200,3,72100,72100,72200
2019-02-13 12:56:00,72100,1,72100,72100,72100
2019-02-13 12:53:00,72000,1,72000,72000,72000
2019-02-13 12:52:00,72100,1,72100,72100,72100
2019-02-13 12:51:00,72000,2,72000,72000,72000
2019-02-13 11:06:00,72100,1,72100,72100,72100
2019-02-13 11:04:00,72200,1,72200,72200,72200
2019-02-13 10:55:00,72100,1,72100,72100,72100
2019-02-13 10:51:00,72100,1,72100,72100,72100
2019-02-13 10:21:00,72000,1,72000,72000,72000
2019-02-13 09:50:00,71800,1,71800,71800,71800
2019-02-13 09:49:00,71800,2,71800,71800,71800
2019-02-13 09:19:00,71700,1,71700,71700,71700
2019-02-13 09:18:00,71900,2,71900,71900,71900
2019-02-13 09:11:00,71700,1,71700,71700,71700
2019-02-13 09:01:00,71100,8,71100,71100,71300
2019-02-13 09:00:00,71200,4,71100,71100,71200
2019-02-13 08:23:00,71000,2,71000,71000,71000
2019-02-13 05:56:00,71800,1,71800,71800,71800
2019-02-12 17:32:00,71500,58,71500,71500,71500
2019-02-12 17:31:00,71500,233,71400,71400,71500
2019-02-12 17:30:00,71500,1606,72600,71400,72600
2019-02-12 17:29:00,72600,156,72600,72600,72600
2019-02-12 17:27:00,72600,48,72600,72600,72600
2019-02-12 17:26:00,72600,144,72500,71800,72600
2019-02-12 17:25:00,72300,98,72500,72300,72500
2019-02-12 17:24:00,72400,31,72400,72400,72400
2019-02-12 17:23:00,72500,31,72500,72500,72500
2019-02-12 17:22:00,71800,81,72600,71800,72600
2019-02-12 17:21:00,72600,216,71200,71200,72800
2019-02-12 17:20:00,71200,3,71200,71200,71200
2019-02-12 17:19:00,71200,6,71100,71100,71200
2019-02-12 17:11:00,71300,1,71300,71300,71300
2019-02-12 17:01:00,71300,1,71300,71300,71300
2019-02-12 16:58:00,71200,1,71200,71200,71200
2019-02-12 16:57:00,71200,2,71200,71200,71200
2019-02-12 16:49:00,71400,1,71400,71400,71400
2019-02-12 16:47:00,71400,1,71400,71400,71400
2019-02-12 16:19:00,71400,2,71400,71400,71400
2019-02-12 16:13:00,71300,3,71300,71300,71300
2019-02-12 16:11:00,71300,6,71400,71300,71400
2019-02-12 16:09:00,71400,1,71400,71400,71400
2019-02-12 16:01:00,71500,1,71500,71500,71500
2019-02-12 16:00:00,71400,1,71400,71400,71400
2019-02-12 15:37:00,71600,1,71600,71600,71600
2019-02-12 15:25:00,71800,1,71800,71800,71800
2019-02-12 15:23:00,71900,1,71900,71900,71900
2019-02-12 15:05:00,71900,1,71900,71900,71900
2019-02-12 15:00:00,72000,1,72000,72000,72000
2019-02-12 14:58:00,72000,1,72000,72000,72000
2019-02-12 14:51:00,71900,1,71900,71900,71900
2019-02-12 14:50:00,71800,1,71800,71800,71800
2019-02-12 14:49:00,72000,2,71800,71800,72000
2019-02-12 14:47:00,72000,1,72000,72000,72000
2019-02-12 14:25:00,71900,3,72000,71900,72000
2019-02-12 14:12:00,72000,2,72000,72000,72000
2019-02-12 14:10:00,72100,1,72100,72100,72100
2019-02-12 13:27:00,72400,1,72400,72400,72400
2019-02-12 13:18:00,72500,1,72500,72500,72500
2019-02-12 12:24:00,72400,1,72400,72400,72400
2019-02-12 12:04:00,72400,2,72400,72400,72400
2019-02-12 12:03:00,72100,1,72100,72100,72100
2019-02-12 12:01:00,72300,1,72300,72300,72300
