date,open,high,low,close,volume
2000-02-23,47.5366,48.3985,47.5145,47.7576,7538996.0
2000-02-24,47.9565,48.067,47.4703,47.5366,6517356.0
2000-02-25,47.8018,47.9123,47.0946,47.183,6017893.0
2000-02-28,47.0725,47.4703,46.276,46.8736,5985223.0
2000-02-29,46.9178,47.16,46.52,46.939,5192319.0
2000-03-01,47.0946,47.2051,46.6526,46.7843,4356880.0
2000-03-02,46.8948,47.0495,46.4316,46.9841,3933482.0
2000-03-03,46.8948,47.1158,46.3211,46.6738,6975822.0
2000-03-06,46.6075,46.9178,46.3423,46.6305,5832914.0
2000-03-07,46.2106,46.7843,46.078,46.2106,5396982.0
2000-03-08,45.9233,46.1443,44.8625,44.8846,8671542.0
2000-03-09,45.2603,45.4583,44.4426,44.5973,8245022.0
2000-03-10,44.973,45.5255,44.95,45.3045,14373007.0
2000-03-13,44.95,45.0605,43.9555,44.1995,7242160.0
2000-03-14,44.2216,44.7953,44.089,44.752,6890211.0
2000-03-15,44.4205,45.0835,44.2658,44.95,6227217.0
2000-03-16,45.5255,46.4316,45.3478,46.299,11520261.0
2000-03-17,48.1775,48.1775,46.4095,47.0725,24182299.0
2000-03-20,46.962,47.0725,46.4528,46.741,4046650.0
2000-03-21,46.962,48.288,46.7631,48.1333,12192123.0
2000-03-22,48.3985,48.5753,47.9123,48.1333,7326279.0
2000-03-23,48.1103,48.265,47.2493,47.7355,6042962.0
2000-03-24,47.9565,48.3543,47.4473,48.3543,5354131.0
2000-03-27,48.067,48.3755,47.5808,47.6471,5255351.0
2000-03-28,47.5145,48.486,47.3368,48.2438,8780095.0
2000-03-29,48.3101,48.8175,48.1333,48.3985,5640785.0
2000-03-30,48.1775,49.0385,48.0891,48.9943,9508339.0
2000-03-31,49.172,50.4095,48.9943,50.254,12308867.0
2000-04-03,50.254,51.0504,49.6803,51.0504,12522308.0
2000-04-04,51.3819,51.9344,51.2714,51.9344,10596405.0
2000-04-05,51.7134,51.7567,50.4095,51.5587,13517025.0
2000-04-06,51.8239,52.0219,50.8294,51.3819,7763659.0
2000-04-07,51.0504,51.6904,50.8728,51.5587,6868219.0
2000-04-10,51.6463,51.6904,50.9621,51.2714,6854147.0
2000-04-11,51.2272,52.3985,51.183,52.3764,13224623.0
2000-04-12,53.1932,53.7024,53.0394,53.1269,18763326.0
2000-04-13,52.7954,53.5477,52.4198,53.3709,13769561.0
2000-04-14,53.0394,53.2162,52.4869,53.0394,9094624.0
2000-04-17,50.8516,51.9114,50.8516,51.8672,8379412.0
2000-04-18,51.9565,52.0007,51.2043,51.8902,6016264.0
2000-04-19,52.0449,52.1987,51.2935,51.7134,5572187.0
2000-04-20,51.4924,52.1554,51.4924,51.9114,4828966.0
2000-04-21,51.9114,51.9114,51.9114,51.9114,0.0
2000-04-24,51.9114,51.9114,51.9114,51.9114,0.0
2000-04-25,52.0882,53.3037,52.067,52.7954,7736464.0
2000-04-26,53.1269,53.3709,52.2659,52.8184,6890437.0
